anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2019,0,1963168,SOC INDUSTRIAL ROMERAL S A,86113000-2,"SOCIEDAD INDUSTRIAL ROMERAL S.A., PLANTA SANTA ROSA",Otras industrias manufactureras,,"Fabricación de artículos de hormigón, cemento y yeso",C2395,"Fabricación de artículos de hormigón, cemento y yeso",C239500,Metropolitana de Santiago,Cordillera,Puente Alto,13201.0,-33.6395583,-70.6303698,Generador Industrial,,,6.02,1,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,Materiales de construcción a base de yeso distintos de los especificados en el código 17 08 01,Materiales de construcción a base de yeso distintos de los especificados en el código 17 08 01,17.0,Residuos de la construcción y demolición,8.0,Materiales de construcción a base de yeso,5464363.0,REGENERADORA DE MATERIALES DE CONSTRUCCION S A,REGENERADORA DE MATERIALES DE CONSTRUCCION S A,Puente Alto,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5464745,CENCOSUD RETAIL S.A.,81201000-K,N806 - SISA MAIPU - CENTRO PLAZA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119.0,-33.4635072,-70.7014039,Generador Industrial,,,6.02,2,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5462303.0,SOREPA ANTOFAGASTA,SOC RECUPERADORA DE PAPEL SPA,Antofagasta,Antofagasta,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,11626,CERVECERA CCU CHILE LIMITADA,96989120-4,CERVECERA CCU CHILE LTDA. (2),Otras industrias manufactureras,,Elaboración de bebidas malteadas y de malta,C1103,Elaboración de bebidas malteadas y de malta,C110300,Metropolitana de Santiago,Santiago,Quilicura,13125.0,-33.360981,-70.7032528,Generador Industrial,,,6.02,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel","Pinturas, tintas, adhesivos y resinas distintos de los especificados en el código 20 01 27","Pinturas, tintas, adhesivos y resinas distintos de los especificados en el código 20 01 27",20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5458853.0,SOREPA PUDAHUEL,SOC RECUPERADORA DE PAPEL SPA,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5460972,MACRO FOOD S.A.,96733580-0,MACRO FOOD SA,Otras industrias manufactureras,,Elaboración de otros productos alimenticios n.c.p.,C1079,Elaboración de otros productos alimenticios n.c.p.,C107909,Metropolitana de Santiago,Maipo,San Bernardo,13401.0,-33.5669734,-70.7071583,Generador Industrial,,,6.02,2,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Envases de plástico,Envases de plástico,15.0,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1.0,Envases (incluidos los residuos de envases de la recogida selectiva municipal),5461621.0,PLANTA DE RECICLAJE,RECICLAJES CONO SUR LIMITADA,La Pintana,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5460904,AUSTRALIS MAR S.A.,76003885-7,CALETA FOG,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Magallanes y de la Antártica Chilena,Última Esperanza,Natales,12401.0,-52.0038008,-72.9593751,Generador Industrial,,,6.02,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,Residuos de plásticos (excepto embalajes),Residuos de plásticos (excepto embalajes),2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5472445.0,RECOLLECT,RECOLLECT SPA,Puerto Montt,Los Lagos,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5474296,SALMONES ISLAS DEL SUR LIMITADA,76787110-4,MUÑOZ GAMERO 2,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Magallanes y de la Antártica Chilena,Magallanes,Río Verde,12103.0,-52.7970921,-73.3761272,Generador Industrial,,,6.02,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,Residuos de plásticos (excepto embalajes),Residuos de plásticos (excepto embalajes),2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5472445.0,RECOLLECT,RECOLLECT SPA,Puerto Montt,Los Lagos,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5474292,SALMONES ISLAS DEL SUR LIMITADA,76787110-4,MUÑOZ GAMERO 1,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Magallanes y de la Antártica Chilena,Magallanes,Río Verde,12103.0,-52.8147292,-73.3210253,Generador Industrial,,,6.02,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,Residuos de plásticos (excepto embalajes),Residuos de plásticos (excepto embalajes),2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5472445.0,RECOLLECT,RECOLLECT SPA,Puerto Montt,Los Lagos,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5474293,SALMONES ISLAS DEL SUR LIMITADA,76787110-4,PUNTA RAMÓN,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Magallanes y de la Antártica Chilena,Magallanes,Río Verde,12103.0,-52.8527915,-73.4950023,Generador Industrial,,,6.02,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,Residuos de plásticos (excepto embalajes),Residuos de plásticos (excepto embalajes),2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5472445.0,RECOLLECT,RECOLLECT SPA,Puerto Montt,Los Lagos,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5474302,ACUICOLA CORDILLERA LIMITADA,76787060-4,PUNTA LOBOS,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Magallanes y de la Antártica Chilena,Magallanes,Río Verde,12103.0,-53.0698262,-72.9177127,Generador Industrial,,,6.02,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,Residuos de plásticos (excepto embalajes),Residuos de plásticos (excepto embalajes),2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5472445.0,RECOLLECT,RECOLLECT SPA,Puerto Montt,Los Lagos,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5474295,SALMONES ISLAS DEL SUR LIMITADA,76787110-4,PAN DE AZUCAR,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Magallanes y de la Antártica Chilena,Magallanes,Río Verde,12103.0,-52.7857732,-73.5126048,Generador Industrial,,,6.02,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,Residuos de plásticos (excepto embalajes),Residuos de plásticos (excepto embalajes),2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5472445.0,RECOLLECT,RECOLLECT SPA,Puerto Montt,Los Lagos,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5474901,AGROINDUSTRIAL Y COMERCIAL SUPERFRUIT LIMITADA,76008900-1,AGROINDUSTRIAL Y COMERCIAL SUPERFRUIT LT,Otras industrias manufactureras,,"Elaboración y conservación de frutas, legumbres y hortalizas",C1030,"Elaboración y conservación de frutas, legumbres y hortalizas",C103000,Libertador General Bernardo O'Higgins,Cachapoal,Doñihue,6105.0,,,Generador Industrial,,,6.01,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5457604.0,RELLENO SANITARIO COLIHUES LA YESCA,I MUNICIPALIDAD DE RANCAGUA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,71678,CENCOSUD RETAIL S.A.,81201000-K,P573 - PARIS PLAZA TOBALABA,Comercio minorista,,Otras actividades de venta al por menor en comercios no especializados,G4719,Venta al por menor en comercios de vestuario y productos para el hogar (grandes tiendas),G471910,Metropolitana de Santiago,Cordillera,Puente Alto,13201.0,-33.5690447,-70.5547853,Generador Industrial,,,6.01,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,1960,FABRICA DE PERNOS Y TORNILLOS AMERICAN SCREW DE CHILE SPA,91410000-3,AMERICAN SCREW CHILE S.A.,Otras industrias manufactureras,,Fabricación de otros productos elaborados de metal n.c.p.,C2599,Fabricación de otros productos elaborados de metal n.c.p.,C259900,Metropolitana de Santiago,Santiago,Maipú,13119.0,-33.5167009,-70.736132,Generador Industrial,,,6.01,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,Limaduras y virutas de metales férreos,Limaduras y virutas de metales férreos,12.0,Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,1.0,Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,5451967.0,CENTRO DE RECICLAJE TEMUCO,ACEROS AZA S.A.,Temuco,Araucanía,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,9778,GENERADORA METROPOLITANA SPA,76538731-0,RENCA NUEVA RENCA,Termoeléctricas,,"Generación, transmisión y distribución de energía eléctrica",D3510,Generación de energía eléctrica en centrales termoeléctricas,D351012,Metropolitana de Santiago,Santiago,Renca,13128.0,-33.4166788,-70.6873272,Generador Industrial,,,6.01,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,"Otros Plásticos no especificados en los códigos 17 02 07, 17 02 08, 17 02 09 y 17 02 10","Otros Plásticos no especificados en los códigos 17 02 07, 17 02 08, 17 02 09 y 17 02 10",17.0,Residuos de la construcción y demolición,2.0,"Madera, vidrio y plástico",97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5468630,ARCOS DORADOS RESTAURANTES DE CHILE LIMITADA,96620260-2,PORTAL LA DEHESA,Otras actividades,,Actividades de restaurantes y de servicio móvil de comidas,I5610,Actividades de restaurantes y de servicio móvil de comidas,I561000,Metropolitana de Santiago,Santiago,Lo Barnechea,13115.0,-33.3575831,-70.5152699,Generador Industrial,,,6.01,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5466728.0,SOCIEDAD GENERAL RENDERING CHILE SA,SOCIEDAD GENERAL RENDERING CHILE LIMITADA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5464773,CENCOSUD RETAIL S.A.,81201000-K,J988 - JUMBO PUERTAS DE CHAMISERO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Chacabuco,Colina,13301.0,-33.3073342,-70.6563367,Generador Industrial,,,6.01,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,9310,UNILEVER CHILE LTDA,92091000-9,UNILEVER CHILE HOME AND PERSONAL CARE LIMITADA,Otras actividades,,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,Metropolitana de Santiago,Chacabuco,Lampa,13302.0,-33.3167304,-70.7376019,Generador Industrial,,,6.01,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Materiales inadecuados para el consumo o la elaboración,Materiales inadecuados para el consumo o la elaboración,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",3.0,"Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",5461360.0,ECOLOGICA SA,ECO LOGICA S A,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,1963168,SOC INDUSTRIAL ROMERAL S A,86113000-2,"SOCIEDAD INDUSTRIAL ROMERAL S.A., PLANTA SANTA ROSA",Otras industrias manufactureras,,"Fabricación de artículos de hormigón, cemento y yeso",C2395,"Fabricación de artículos de hormigón, cemento y yeso",C239500,Metropolitana de Santiago,Cordillera,Puente Alto,13201.0,-33.6395583,-70.6303698,Generador Industrial,,,6.01,1,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,Materiales de construcción a base de yeso distintos de los especificados en el código 17 08 01,Materiales de construcción a base de yeso distintos de los especificados en el código 17 08 01,17.0,Residuos de la construcción y demolición,8.0,Materiales de construcción a base de yeso,5464363.0,REGENERADORA DE MATERIALES DE CONSTRUCCION S A,REGENERADORA DE MATERIALES DE CONSTRUCCION S A,Puente Alto,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,4586432,SODIMAC S.A.,96792430-K,HOMECENTER PUENTE ALTO,Comercio mayorista,,"Venta al por mayor de materiales de construcción, artículos de ferretería y equipo y materiales de gasfitería y calefacción",G4663,Venta al por mayor de madera en bruto y productos primarios de la elaboración de madera,G466301,Metropolitana de Santiago,Cordillera,Puente Alto,13201.0,-33.6011444,-70.5772816,Generador Industrial,,,6.01,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel","Serrín, virutas, recortes, madera, tableros de partículas y chapas distintos de los mencionados en el código 03 01 04","Serrín, virutas, recortes, madera, tableros de partículas y chapas distintos de los mencionados en el código 03 01 04",3.0,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",1.0,Residuos de la transformación de la madera y de la producción de tableros y muebles,5461523.0,RECUPAC SUCURSAL PINTANA,RECUPAC S.A.,La Pintana,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5452188,LUCCHETTI CHILE S.A,76412854-0,FABRICA DE PASTAS,Otras industrias manufactureras,,"Elaboración de macarrones, fideos, alcuzcuz y productos farináceos similares",C1074,"Elaboración de macarrones, fideos, alcuzcuz y productos farináceos similares",C107400,Metropolitana de Santiago,Santiago,Macul,13118.0,-33.4772225,-70.6221456,Generador Industrial,,,6.01,2,Valorización,7.0,Preparación para reutilización,,,Otras fracciones no especificadas en otra categoría,Otras fracciones no especificadas en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5463744.0,NUTRATRADE,NUTRATRADE CHILE S.A,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5402140,CERMAQ CHILE S.A.,79784980-4,CENTRO FURIA 120107,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Magallanes y de la Antártica Chilena,Magallanes,Río Verde,12103.0,-52.6253519,-72.4099707,Generador Industrial,,,6.01,1,Eliminación,3.0,Disposición final,12.0,Vertedero,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",911618.0,ILUSTRE MUNICIPALIDAD DE PUNTA ARENAS,I MUNICIPALIDAD DE PUNTA ARENAS,Punta Arenas,Magallanes y de la Antártica Chilena,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,82450,CRISTALERIAS DE CHILE S A,90331000-6,CRISTALERIAS DE CHILE S A PLANTA LLAY LLAY,Otras industrias manufactureras,,Fabricación de vidrio y productos de vidrio,C2310,Fabricación de vidrio plano,C231001,Valparaíso,San Felipe de Aconcagua,Llaillay,5703.0,-32.8481905,-70.9416899,Generador Industrial,,,6.01,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,78709.0,RELLENO SANITARIO SANTIAGO PONIENTE,VEOLIA SU CHILE S.A.,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,246194,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER LOS DOMINICOS,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Las Condes,13114.0,-33.4019819,-70.5240723,Generador Industrial,,,6.004,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,Plásticos,Plásticos,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5458853.0,SOREPA PUDAHUEL,SOC RECUPERADORA DE PAPEL SPA,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5465312,SOCIEDAD CONCESIONARIA EMBALSE CONVENTO VIEJO S A,76338870-0,OFICINA LOLOL EMBALSE CONVENTO VIEJO,Otras actividades,,Otras actividades de servicios personales n.c.p.,S9609,Otras actividades de servicios personales n.c.p.,S960909,Libertador General Bernardo O'Higgins,Colchagua,Lolol,6304.0,-34.7278357,-71.6442957,Generador Industrial,,,6.0,2,Valorización,,,,,Hierro y acero no galvanizados,Hierro y acero no galvanizados,17.0,Residuos de la construcción y demolición,4.0,Metales (incluidas sus aleaciones),,,,,,,gi-sinader-2019-ckan.xlsx,False
2019,0,322702,EMBOTELLADORA EMBOSUR LIMITADA,77995560-5,EMBOSUR LTDA.,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Biobío,Concepción,Coronel,8102.0,-36.9700999,-73.1631554,Generador Industrial,,,6.0,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5453436.0,RELLENO SANITARIO LOS ANGELES,K D M  S.A.,Los Angeles,Biobío,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5458752,ENVASES IMPRESOS SPA,89201400-0,PLANTA OSORNO,Industria del papel y celulosa,,Fabricación de papel y cartón ondulado y de envases de papel y cartón,C1702,Fabricación de papel y cartón ondulado y de envases de papel y cartón,C170200,Los Lagos,Osorno,Osorno,10301.0,-40.7058002,-73.0044144,Generador Industrial,,,6.0,1,Eliminación,3.0,Disposición final,14.0,Monorelleno,"Lodos del tratamiento in situ de efluentes, distintos de los especificados en el código 03 03 10","Lodos del tratamiento in situ de efluentes, distintos de los especificados en el código 03 03 10",3.0,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3.0,"Residuos de la producción y transformación de pasta de papel, papel y cartón",5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5453882,,6110436-4,PISCICULTURA LAS ARAUCARIAS,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,La Araucanía,Malleco,Curacautín,9203.0,-38.4119059,-71.7109381,Generador Industrial,,,6.0,2,Valorización,8.0,Reciclaje,27.0,Compostaje,Lodos de fosas sépticas,Lodos de fosas sépticas,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5458171.0,PLANTA RILESUR,RESIDUOS INDUSTRIALES DEL SUR LTDA,Paillaco,Los Ríos,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5453801,CORPESCA S A,96893820-7,MUELLE PESQUERO,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Arica y Parinacota,Arica,Arica,15101.0,-18.4749899,-70.3217076,Generador Industrial,,,6.0,2,Valorización,,,,,Residuos metálicos,Residuos metálicos,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,gi-sinader-2019-ckan.xlsx,False
2019,0,70104,AGROSUPER COMERCIALIZADORA DE ALIMENTOS LTDA,79984240-8,AGROSUPER COMERCIALIZADORA DE ALIMENTOS LIMITADA,Otras actividades,,Almacenamiento y depósito,H5210,Explotación de frigoríficos para almacenamiento y depósito,H521001,Valparaíso,Valparaíso,Viña del Mar,5109.0,-33.051506,-71.5038006,Generador Industrial,,,6.0,1,Eliminación,3.0,Disposición final,32.0,Recepción de Lodos en PTAS,Lodos de lavado y limpieza,Lodos de lavado y limpieza,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",4585991.0,PLANTA DE AGUAS SERVIDAS LOMA LARGA,ESVAL S.A.,Valparaíso,Valparaíso,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5475470,INVERSIONES MANQUEHUE SPA,76360596-5,MALL PASEO ROTONDA,Otras actividades,,Actividades inmobiliarias realizadas con bienes propios o arrendados,L6810,Alquiler de bienes inmuebles amoblados o con equipos y maquinarias,L681011,Los Lagos,Llanquihue,Puerto Montt,10101.0,-41.4597744,-72.9534373,Generador Industrial,,,6.0,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5462303.0,SOREPA ANTOFAGASTA,SOC RECUPERADORA DE PAPEL SPA,Antofagasta,Antofagasta,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,327520,CALETA BAY AGUA DULCE SPA,76908699-4,PISCICULTURA PITREÑO,Pesca y acuicultura,,Acuicultura de agua dulce,A0322,Acuicultura de agua dulce,A032200,Los Ríos,Ranco,Lago Ranco,14203.0,-40.3274629,-72.3203193,Generador Industrial,,,6.0,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,Residuos de tejidos de animales,Residuos de tejidos de animales,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",322359.0,PESQUERA PACIFIC STAR,PESQUERA PACIFIC STAR SOCIEDAD ANONIMA,Castro,Los Lagos,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5452478,GRANJA MARINA TORNAGALEONES S A,87752000-5,PUNTA CAUCACURA,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quellón,10208.0,-43.2004896,-73.6491075,Generador Industrial,,,6.0,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S.A.,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
