anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,21.7,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,14.46,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,50397,INDUSTRIAL GLOVER S.A,78304140-5,INDUSTRIAL GLOVER SA,Otras industrias manufactureras,,Fabricación de muebles,C3100,Fabricación de muebles principalmente de madera,C310001,La Araucanía,Cautín,Lautaro,9108,-38.50859839,-72.45344924,Generador Industrial,,,178.2,1.0,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17.0,Residuos de la construcción y demolición ,9.0,Otros residuos de construcción y demolición,5460900.0,ECOESCOMBROS CAUTÍN,SOCIEDAD DE MANEJO INTEGRAL DE RESIDUOS LIMITADA,Pitrufquen,Araucanía,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,7.81,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,19.2,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,34.14,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,5.586,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,8.035,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,25.7,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,12.49,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,4.916,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,5.0,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,9.17,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,26.27,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,0.5,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5467311,ADMINISTRADORA DE RESTAURANTES DELCO S A,96884650-7,PIZZA HUT PUERTO MONTT 1,Otras actividades,,Actividades de restaurantes y de servicio móvil de comidas,I5610,Actividades de restaurantes y de servicio móvil de comidas,I561000,Los Lagos,Llanquihue,Puerto Montt,10101,-41.47204015,-72.94325561,Generador Industrial,,,0.477,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5466728.0,SOCIEDAD GENERAL RENDERING CHILE SA,SOCIEDAD GENERAL RENDERING CHILE LIMITADA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,2442,ENVASES IMPRESOS S A,89201400-0,PLANTA BUIN,Industria del papel y celulosa,,Fabricación de papel y cartón ondulado y de envases de papel y cartón,C1702,Fabricación de papel y cartón ondulado y de envases de papel y cartón,C170200,Metropolitana de Santiago,Maipo,Buin,13402,-33.7342838,-70.72648266,Generador Industrial,,,42.11,1.0,Eliminación,48.0,Pretratamiento,,,Plásticos,Plásticos,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459962.0,PLANTA ENFAENA,ENFAENA S.A.,Las Condes,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,89099,GASCO GLP S A,96568740-8,GASCO GLP S.A.,Otras actividades,,Fabricación de gas; distribución de combustibles gaseosos por tuberías,D3520,Regasificación de Gas Natural Licuado (GNL),D352010,Metropolitana de Santiago,Santiago,Maipú,13119,-33.5300557,-70.75919414,Generador Industrial,,,1.56,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,Lodos de fosas sépticas,Lodos de fosas sépticas,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5461755.0,PLANTA DE COMPOSTAJE Y RECEPCION DE RESIDUOS INERTES,IDEA CORP SA,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5452260,SALMONES HUMBOLDT SPA,76175118-2,CENTRO JOHNSON,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Aysén del General Carlos Ibáñez del Campo,Aisén,Cisnes,11202,-44.34462075,-74.26350522,Generador Industrial,,,76.0,2.0,Valorización,7.0,Preparación para reutilización,,,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",317561.0,PESQUERA LA PORTADA,PESQUERA LA PORTADA S A,San Antonio,Valparaíso,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5452250,CERMAQ CHILE S.A.,79784980-4,PISCICULTURA RIO CANCURA,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Osorno,Osorno,10301,-40.77134194,-72.89844878,Generador Industrial,,,9.5,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5469624.0,ECOFIBRAS SUCURSAL PUERTO MONTT,ECOFIBRAS S A,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,12.505,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,3501269,SURLAT INDUSTRIAL S.A.,76564580-8,SURLAT INDUSTRIAL SA PLANTA LONCOCHE,Otras industrias manufactureras,,Elaboración de productos lácteos,C1050,Elaboración de productos lácteos,C105000,La Araucanía,Cautín,Loncoche,9109,-39.37854494,-72.63306385,Generador Industrial,,,193.44,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,Lodos del tratamiento in situ de efluentes,Lodos del tratamiento in situ de efluentes,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",5.0,Residuos de la industria de productos lácteos,5458171.0,PLANTA RILESUR,RESIDUOS INDUSTRIALES DEL SUR LTDA,Paillaco,Los Ríos,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,5.742,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,5.026,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,52641,RR WINE LIMITADA,78478460-6,BODEGA DE VINOS RR WINE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.05312271,-71.32550585,Generador Industrial,,,26.96,2.0,Valorización,7.0,Preparación para reutilización,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",386059.0,VINICAS TENO,INDUSTRIAS VINICAS S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4585700,SOC GONZALEZ MANES Y CIA LTDA,78608850-K,FAENAGRO,Otras industrias manufactureras,,Elaboración y conservación de carne,C1010,Elaboración y conservación de carne y productos cárnicos,C101020,Libertador General Bernardo O'Higgins,Cachapoal,Graneros,6106,-34.06214136,-70.70329861,Generador Industrial,,,18.05,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5457604.0,RELLENO SANITARIO COLIHUES LA YESCA,I MUNICIPALIDAD DE RANCAGUA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5463047,TECHNO REFRACTARIOS S A,96865630-9,TECHNO REFRACTARIOS,Otras industrias manufactureras,,Fabricación de productos refractarios,C2391,Fabricación de productos refractarios,C239100,Metropolitana de Santiago,Chacabuco,Lampa,13302,-33.28935863,-70.73962545,Generador Industrial,,,35.86,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Papel y cartón,Papel y cartón,19.0,"Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",12.0,"Residuos del tratamiento mecánico de residuos (por ejemplo, clasificación, trituración, compactación, peletización) no especificados en otra categoría",97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5467348,ADMINISTRADORA DE RESTAURANTES FASTCOM S A,96884340-0,PIZZA HUT MALL DEL CENTRO,Otras actividades,,Actividades de restaurantes y de servicio móvil de comidas,I5610,Actividades de restaurantes y de servicio móvil de comidas,I561000,Metropolitana de Santiago,Santiago,Santiago,13101,-33.43513389,-70.65154379,Generador Industrial,,,0.954,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5466728.0,SOCIEDAD GENERAL RENDERING CHILE SA,SOCIEDAD GENERAL RENDERING CHILE LIMITADA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5467434,INMOBILIARIA LOS ROBLES SPA,76270796-9,OBRA DE CONSTRUCCIÓN GRAN ROBLE,Otras actividades,,Actividades inmobiliarias realizadas con bienes propios o arrendados,L6810,Alquiler de bienes inmuebles amoblados o con equipos y maquinarias,L681011,Metropolitana de Santiago,Santiago,Lo Barnechea,13115,-33.36181168,-70.51388151,Generador Industrial,,,3.53,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17.0,Residuos de la construcción y demolición ,9.0,Otros residuos de construcción y demolición,5458093.0,ESTACION DE TRANSFERENCIA CERRO LOS CONDORES,GESTION ECOLOGICA DE RESIDUOS S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5467434,INMOBILIARIA LOS ROBLES SPA,76270796-9,OBRA DE CONSTRUCCIÓN GRAN ROBLE,Otras actividades,,Actividades inmobiliarias realizadas con bienes propios o arrendados,L6810,Alquiler de bienes inmuebles amoblados o con equipos y maquinarias,L681011,Metropolitana de Santiago,Santiago,Lo Barnechea,13115,-33.36181168,-70.51388151,Generador Industrial,,,4.1,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17.0,Residuos de la construcción y demolición ,9.0,Otros residuos de construcción y demolición,5458093.0,ESTACION DE TRANSFERENCIA CERRO LOS CONDORES,GESTION ECOLOGICA DE RESIDUOS S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5467434,INMOBILIARIA LOS ROBLES SPA,76270796-9,OBRA DE CONSTRUCCIÓN GRAN ROBLE,Otras actividades,,Actividades inmobiliarias realizadas con bienes propios o arrendados,L6810,Alquiler de bienes inmuebles amoblados o con equipos y maquinarias,L681011,Metropolitana de Santiago,Santiago,Lo Barnechea,13115,-33.36181168,-70.51388151,Generador Industrial,,,5.02,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17.0,Residuos de la construcción y demolición ,9.0,Otros residuos de construcción y demolición,5458093.0,ESTACION DE TRANSFERENCIA CERRO LOS CONDORES,GESTION ECOLOGICA DE RESIDUOS S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5462495,SOC PESQUERA IBARRA LIMITADA,79838950-5,PESQUERA IBARRA,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Llanquihue,Puerto Montt,10101,-41.46722572,-72.97239787,Generador Industrial,,,167.0,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,Envases mezclados,Envases mezclados,15.0,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1.0,Envases (incluidos los residuos de envases de la recogida selectiva municipal),5462283.0,CACHILLAHUE,SOC DE INVERSIONES TRESOL LIMITADA,Puerto Montt,Los Lagos,Chile,gi-sinader-2017-ckan.xlsx,False
