anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2021,0,5403478,ALVI SUPERMERCADOS MAYORISTAS S.A.,96618540-6,ALVI INDEPENDENCIA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Independencia,13108,-33.41334685,-70.66629357,Generador Industrial,,,0.708,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5461522.0,RECUPAC SUCURSAL CERRILLOS,RECUPAC S.A.,Cerrillos,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,891,COLLOTYPE LABELS S.A,89438400-K,MULTI-COLOR CHILE S.A.,Otras industrias manufactureras,,Impresión,C1811,Otras actividades de impresión n.c.p.,C181109,Metropolitana de Santiago,Santiago,Conchalí,13104,-33.38490742,-70.69064752,Generador Industrial,,,0.708,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,78709.0,RELLENO SANITARIO SANTIAGO PONIENTE,VEOLIA SU CHILE S.A.,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5452149,SOCIEDAD AGROLACTEOS DE CHILOE SA,76032122-2,CHILOLAC,Otras industrias manufactureras,,Elaboración de productos lácteos,C1050,Elaboración de productos lácteos,C105000,Los Lagos,Chiloé,Ancud,10202,-41.88210521,-73.79635037,Generador Industrial,,,0.708,1.0,Eliminación,3.0,Disposición final,30.0,Basural,Papel y cartón,Papel y cartón,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5461689.0,VERTEDERO MUNICIPAL LA LAJA,I MUNICIPALIDAD DE PUERTO VARAS,Puerto Varas,Los Lagos,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5460945,TRUSAL S A,96566740-7,CALETA VELERO,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Palena,Hualaihué,10403,-42.21721464,-72.52436176,Generador Industrial,,,0.708,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5462374.0,PLASTICOS  DEL  SUR  SPA,PLASTICOS DEL SUR SPA,Dalcahue,Los Lagos,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5464543,CERMAQ CHILE S.A.,79784980-4,CENTRO NAVARRO 120145,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Magallanes y de la Antártica Chilena,Magallanes,Río Verde,12103,-52.89550714,-72.70783509,Generador Industrial,,,0.708,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos de plásticos (excepto embalajes),Residuos de plásticos (excepto embalajes),2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5462374.0,PLASTICOS  DEL  SUR  SPA,PLASTICOS DEL SUR SPA,Dalcahue,Los Lagos,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,1625860,CORPESCA S A,96893820-7,PLANTA SUR,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Arica y Parinacota,Arica,Arica,15101,-18.51269999,-70.31625692,Generador Industrial,,,0.707,1.0,Eliminación,3.0,Disposición final,30.0,Basural,Vidrio,Vidrio,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5473154.0,VERTEDERO MUNICIPAL,I MUNICIPALIDAD DE ARICA,Arica,Arica y Parinacota,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5463741,IBM DE CHILE S A C,92040000-0,IBM PROVIDENCIA,Otras actividades,,Actividades de consultoría de informática y de gestión de instalaciones informáticas,J6202,Actividades de consultoría de informática y de gestión de instalaciones informáticas,J620200,Metropolitana de Santiago,Santiago,Providencia,13123,-33.43356693,-70.62612993,Generador Industrial,,,0.707,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,"Lodos de lavado, limpieza, pelado, centrifugado y separación","Lodos de lavado, limpieza, pelado, centrifugado y separación",2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",3,"Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",5461360.0,ECOLOGICA SA,ECO LOGICA S A,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5477313,AVICOLA EL PEUMO SPA,76131587-0,PLANTEL ÑIQUEN,Producción agropecuaria,,Cría de aves de corral,A0146,Cría de aves de corral para la producción de huevos,A014602,Ñuble,Punilla,Ñiquén,16303,-36.22979133,-72.01346712,Generador Industrial,,,0.706,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,Plásticos,Plásticos,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),364171.0,COMERCIALIZADORA UNION LTDA,COMERCIALIZADORA UNION LIMITADA,Chillán,Ñuble,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5479235,SANTIAGO METALS PROYECTO DOS LIMITADA,76296369-8,PROYECTO DELIRIO,Minería,,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Atacama,Chañaral,Diego de Almagro,3202,-26.73517656,-69.87632975,Generador Industrial,,,0.706,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel","Otros Plástico no especificados en los códigos 17 02 07, 17 02 08, 17 02 09 y 17 02 10","Otros Plástico no especificados en los códigos 17 02 07, 17 02 08, 17 02 09 y 17 02 10",17,Residuos de la construcción y demolición,2,"Madera, vidrio y plástico",5472639.0,PUNTO ECO,MARIO ENRIQUE ESPEJO PAREDES,Copiapó,Atacama,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5466027,SALMONES FRIOSUR SOCIEDAD ANONIMA,96812740-3,AYSEN II (110591),Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Aysén del Gral. Carlos Ibañez del Campo,Aysén,Aysén,11201,-45.38540883,-73.10801443,Generador Industrial,,,0.706,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5462374.0,PLASTICOS  DEL  SUR  SPA,PLASTICOS DEL SUR SPA,Dalcahue,Los Lagos,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5480675,PIQUE Y COMPANIA SPA,76033037-K,PIQUE Y CIA (CASA MATRIZ),Comercio mayorista,,Venta al por mayor no especializada,G4690,Venta al por mayor no especializada,G469000,Metropolitana de Santiago,Santiago,Ñuñoa,13120,-33.4520997,-70.6011611,Generador Industrial,,,0.706,1.0,Eliminación,48.0,Pretratamiento,56.0,Residuos municipales asimilables a domiciliarios,Residuos inorgánicos distintos de los especificados en el código 16 03 03,Residuos inorgánicos distintos de los especificados en el código 16 03 03,16,Residuos no especificados en otro capítulo de la lista,3,Lotes de productos fuera de especificación y productos no utilizados,9604.0,PROCESOS SANITARIOS,PROCESOS SANITARIOS S P A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5468953,EKONO LIMITADA,76473580-3,EKONO REQUINOA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador General Bernardo O'Higgins,Cachapoal,Requínoa,6116,-34.28637107,-70.81753054,Generador Industrial,,,0.705464,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos voluminosos (incluidos muebles),Residuos voluminosos (incluidos muebles),20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,5457604.0,RELLENO SANITARIO COLIHUES LA YESCA,I MUNICIPALIDAD DE RANCAGUA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,765208,CENCOSUD RETAIL S.A.,81201000-K,N687 - SISA CURICO-CAMILO HENRIQUEZ,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Maule,Curicó,Curicó,7301,-34.98145363,-71.24317853,Generador Industrial,,,0.705,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Plásticos,Plásticos,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5467276.0,RECICLADOS INDUSTRIALES TALCAHUANO,RECICLADOS INDUSTRIALES S.A,Talcahuano,Biobío,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5457592,CLEANAIRTECH SUDAMERICA S.A.,76399400-7,PLANTA DESALINIZADORA,"Captación, tratamiento y distribución de agua",,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Atacama,Copiapó,Caldera,3102,-26.87503216,-70.80994583,Generador Industrial,,,0.705,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,DESTINATARIO FINAL,MARIO ENRIQUE ESPEJO PAREDES,Diego de Almagro,Atacama,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,2591,HORMIGONES TRANSEX LTDA,88147600-2,PLANTA 2 LO ESPEJO,Otras industrias manufactureras,,Fabricación de otros productos minerales no metálicos n.c.p.,C2399,Fabricación de otros productos minerales no metálicos n.c.p.,C239900,Metropolitana de Santiago,Maipo,San Bernardo,13401,-33.52543779,-70.72268609,Generador Industrial,,,0.70482,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5469422,ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA,76134946-5,EXPRESS PAICAVI,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Biobío,Concepción,Concepción,8101,-36.81428534,-73.04766767,Generador Industrial,,,0.704,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,Envases de plástico,Envases de plástico,15,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,Envases (incluidos los residuos de envases de la recogida selectiva municipal),,,,,,,gi-sinader-2021-ckan.xlsx,False
2021,0,320405,RENDIC HERMANOS S A,81537600-5,UNIMARC MANUEL MONTT,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Providencia,13123,-33.43825588,-70.61582652,Generador Industrial,,,0.703,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,Plásticos,Plásticos,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5476089,INSTITUTO PROFESIONAL AIEP SPA,96621640-9,INSTITUTO AIEP BARRIO UNIVERSITARIO,Otras actividades,,"Enseñanza superior, excepto en universidades",P8532,Enseñanza superior en institutos profesionales,P853201,Metropolitana de Santiago,Santiago,Santiago,13101,-33.45313274,-70.67117475,Generador Industrial,,,0.703,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),50.0,Pretratamiento de Residuos Voluminosos,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,105675.0,RECYCLA CHILE SA,RECYCLA CHILE S A,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5485880,COMERCIALIZADORA SP DIGITAL SPA,76799430-3,CENTRO DE DISTRIBUCION MODULO 14,Comercio mayorista,,"Venta al por mayor de computadores, equipo periférico y programas informáticos",G4651,"Venta al por mayor de computadores, equipo periférico y programas informáticos",G465100,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.3828097,-70.7698474,Generador Industrial,,,0.702,1.0,Eliminación,3.0,Disposición final,,,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S A,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5462275,ENEL GENERACION CHILE S.A.,91081000-6,CENTRAL SAN ISIDRO I,Termoeléctricas,,"Generación, transmisión y distribución de energía eléctrica",D3510,Generación de energía eléctrica en centrales termoeléctricas,D351012,Valparaíso,Quillota,Quillota,5501,-32.93648636,-71.31645724,Generador Industrial,,,0.702,1.0,Eliminación,3.0,Disposición final,33.0,Depósito de Seguridad,Metales,Metales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),90327.0,PLANTA PUDAHUEL,HIDRONOR CHILE S.A,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5028,ASTABURUAGA S. A.,78097670-5,BODEGA STA.ROSA,Otras industrias manufactureras,,Elaboración de vinos,C1102,Elaboración de vinos,C110200,Maule,Curicó,Sagrada Familia,7307,-35.04656368,-71.31258219,Generador Industrial,,,0.702,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),37.0,Pretratamiento de Vidrio,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",5479077.0,RECICLAJE CICLO VERDE LTDA,RECICLAJE CICLO VERDE LIMITADA,Curicó,Maule,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,4704679,RENDIC HERMANOS S A,81537600-5,UNIMARC CAMILO HENRIQUEZ II,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Maule,Curicó,Curicó,7301,-34.98149697,-71.24376024,Generador Industrial,,,0.701,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Plásticos,Plásticos,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5467276.0,RECICLADOS INDUSTRIALES TALCAHUANO,RECICLADOS INDUSTRIALES S.A,Talcahuano,Biobío,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5466547,AIR LIQUIDE CHILE S A,96590530-8,PLANTA LOS PINOS,"Industria química, de plástico y caucho",,Fabricación de otros productos químicos n.c.p.,C2029,Fabricación de otros productos químicos n.c.p.,C202909,Metropolitana de Santiago,Maipo,San Bernardo,13401,-33.57357038,-70.71333191,Generador Industrial,,,0.701,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,Metales,Metales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5476883.0,COMERCIAL HUAL LTDA,COMERCIAL HUAL LTDA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5454017,NUEVOSUR S.A.,96963440-6,PTAS SAN CLEMENTE,"Captación, tratamiento y distribución de agua",,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Maule,Talca,San Clemente,7109,-35.52470593,-71.52026754,Generador Industrial,,,0.70062,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos de desarenado,Residuos de desarenado,19,"Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,4587897.0,CENTRO DE TRATAMIENTO DE RESIDUOS ECOMAULE,ECOMAULE S A,Río Claro,Maule,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,370009,RENDIC HERMANOS S A,81537600-5,UNIMARC OLMUE,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Valparaíso,Marga Marga,Olmué,5803,-32.99813496,-71.18927866,Generador Industrial,,,0.7,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,MAIPU- BIOILS,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,322312,CIA MINERA DEL PACIFICO S.A.,94638000-8,PUERTO PUNTA TOTORALILLO,Minería,,Extracción de minerales de hierro,B0710,Extracción de minerales de hierro,B071000,Atacama,Copiapó,Caldera,3102,-27.06669627,-70.81781321,Generador Industrial,,,0.7,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos de la extracción de minerales metálicos,Residuos de la extracción de minerales metálicos,1,"Residuos de la prospección, extracción de minas y canteras y tratamientos físicos y químicos de minerales",1,Residuos de la extracción de minerales,5472639.0,PUNTO ECO,MARIO ENRIQUE ESPEJO PAREDES,Copiapó,Atacama,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,319350,DERCO S A,94141000-6,DERCO LO BOZA,Ventas y mantención de vehículos automotores,,"Venta de partes, piezas y accesorios para vehículos automotores",G4530,"Venta de partes, piezas y accesorios para vehículos automotores",G453000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38084879,-70.76958707,Generador Industrial,,,0.7,1.0,Eliminación,48.0,Pretratamiento,49.0,Residuos Voluminosos,Otras fracciones no especificadas en otra categoría,Otras fracciones no especificadas en otra categoría,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5453558.0,RECICLAJES INDUSTRIALES SA,RECICLAJES INDUSTRIALES S A,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5457708,RENDIC HERMANOS S A,81537600-5,UNIMARC LA PALOMA,Comercio minorista,,Venta al por menor de otros productos en puestos de venta y mercados,G4789,Venta al por menor de otros productos en puestos de venta y mercados (incluye ferias),G478900,Los Lagos,Llanquihue,Puerto Montt,10101,-41.45421738,-72.92380178,Generador Industrial,,,0.7,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,MAIPU- BIOILS,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5472317,RENNER COATINGS CHILE SPA,76255044-K,RENNER COATINGS PUDAHUEL,"Industria química, de plástico y caucho",,"Fabricación de pinturas, barnices y productos de revestimiento similares, tintas de imprenta y masillas",C2022,"Fabricación de pinturas, barnices y productos de revestimiento, tintas de imprenta y masillas",C202200,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.45913974,-70.86697246,Generador Industrial,,,0.7,1.0,Eliminación,,,,,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,8,"Residuos de la fabricación, formulación, distribución y utilización (FFDU) de revestimientos (pinturas, barnices y esmaltes vítreos), adhesivos, sellantes y tintas de impresión",1,Residuos de la FFDU y del decapado o eliminación de pintura y barniz,5458093.0,ESTACION DE TRANSFERENCIA CERRO LOS CONDORES,GESTION ECOLOGICA DE RESIDUOS S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5469875,ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA,76134946-5,EXPRESS JOSE DOMINGO CAÑAS,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Ñuñoa,13120,-33.45599561,-70.61507968,Generador Industrial,,,0.7,2.0,Valorización,8.0,Reciclaje,80.0,Reciclaje de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5474106.0,LAMPA BIOILS,BIOILS SPA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,9562,VEOLIA SI CHILE S.A.,88842000-2,BASE DE OPERACIONES QUILICURA,Otras actividades,,Actividades de servicios vinculadas al transporte terrestre,H5221,Actividades de servicios vinculadas al transporte terrestre n.c.p.,H522190,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.33147975,-70.69750011,Generador Industrial,,,0.7,2.0,Valorización,8.0,Reciclaje,19.0,Reciclaje de vidrio,Vidrio,Vidrio,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),2372.0,CRISTALERIAS DE CHILE  S A,CRISTALERIAS DE CHILE S A,Padre Hurtado,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5469159,CENCOSUD RETAIL S.A.,81201000-K,J955 - JUMBO VALDIVIA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Ríos,Valdivia,Valdivia,14101,-39.81794866,-73.2354855,Generador Industrial,,,0.7,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,Aceites y grasas comestibles,Aceites y grasas comestibles,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5465712.0,RECICLAJE Y SERVICIO VIA ECOLOGICA,RECICLAJES Y SERVICIOS VIA ECOLOGICA S.P.A.,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
