anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,0.52,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Plásticos,Plásticos,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5464444.0,COMERCIAL IVAN VASQUEZ CASTRO,"IVAN RAFAEL VASQUEZ CASTRO .COMERCIALIZADORA DE            PLASTICOS, PAPELES Y",Cerro Navia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,0.28,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",5460788.0,ULTRAPAC SUDAMERICA SA,ULTRA PAC SUDAMERICA S A,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,0.35,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",5460788.0,ULTRAPAC SUDAMERICA SA,ULTRA PAC SUDAMERICA S A,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,0.63,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Plásticos,Plásticos,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5464444.0,COMERCIAL IVAN VASQUEZ CASTRO,"IVAN RAFAEL VASQUEZ CASTRO .COMERCIALIZADORA DE            PLASTICOS, PAPELES Y",Cerro Navia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,0.28,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",5457610.0,MARIO GERARDO SANCHEZ MALDONADO,MARIO GERARDO SANCHEZ MALDONADO,Quinta Normal,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,2.44,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",5461854.0,SOCIEDAD RECUPERADORA DE PAPELES,SOC RECUPERADORA DE PAPEL S A,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,2.22,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",88827.0,RECUPAC S A,RECUPAC S A,Huechuraba,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,0.14,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Plásticos,Plásticos,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5464444.0,COMERCIAL IVAN VASQUEZ CASTRO,"IVAN RAFAEL VASQUEZ CASTRO .COMERCIALIZADORA DE            PLASTICOS, PAPELES Y",Cerro Navia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,4.67,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,1.65,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",88827.0,RECUPAC S A,RECUPAC S A,Huechuraba,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,0.65,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",88827.0,RECUPAC S A,RECUPAC S A,Huechuraba,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,0.56,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",5457610.0,MARIO GERARDO SANCHEZ MALDONADO,MARIO GERARDO SANCHEZ MALDONADO,Quinta Normal,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,1.13,2.0,Valorización,7.0,Preparación para reutilización,,,Madera distinta de la especificada en el código 20 01 37,Madera distinta de la especificada en el código 20 01 37,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5464477.0,RICARDO AVENDAÑO,AVENDANO,Renca,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,0.35,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Plásticos,Plásticos,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5464444.0,COMERCIAL IVAN VASQUEZ CASTRO,"IVAN RAFAEL VASQUEZ CASTRO .COMERCIALIZADORA DE            PLASTICOS, PAPELES Y",Cerro Navia,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5473160,PROVEEDORES INTEGRALES DEL SUR S.A.,76041579-0,PRISUR TEMUCO,Comercio mayorista,,"Venta al por mayor de alimentos, bebidas y tabaco",G4630,Venta al por mayor de frutas y verduras,G463011,La Araucanía,Cautín,Temuco,9101,-38.75653974,-72.64348291,Generador Industrial,,,0.14,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5453436.0,RELLENO SANITARIO LOS ANGELES,DEMARCO S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,3.27,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,3.18,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",5461854.0,SOCIEDAD RECUPERADORA DE PAPELES,SOC RECUPERADORA DE PAPEL S A,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,4.22,2.0,Valorización,8.0,Reciclaje,19.0,Reciclaje de vidrio,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",2372.0,CRISTALERIAS DE CHILE  S A,CRISTALERIAS DE CHILE S A,Padre Hurtado,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,0.38,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",5460788.0,ULTRAPAC SUDAMERICA SA,ULTRA PAC SUDAMERICA S A,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,0.97,2.0,Valorización,7.0,Preparación para reutilización,,,Metales,Metales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5464477.0,RICARDO AVENDAÑO,AVENDANO,Renca,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,1.8,2.0,Valorización,7.0,Preparación para reutilización,,,Metales,Metales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1407089.0,TAMBORES TMS S.A.,TAMBORES TMS S A,Quinta Normal,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,3.04,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",5461854.0,SOCIEDAD RECUPERADORA DE PAPELES,SOC RECUPERADORA DE PAPEL S A,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,1.42,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",88827.0,RECUPAC S A,RECUPAC S A,Huechuraba,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5473160,PROVEEDORES INTEGRALES DEL SUR S.A.,76041579-0,PRISUR TEMUCO,Comercio mayorista,,"Venta al por mayor de alimentos, bebidas y tabaco",G4630,Venta al por mayor de frutas y verduras,G463011,La Araucanía,Cautín,Temuco,9101,-38.75653974,-72.64348291,Generador Industrial,,,5.1,2.0,Valorización,8.0,Reciclaje,23.0,Co-procesamiento,Lodos de fosas sépticas,Lodos de fosas sépticas,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5401785.0,PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS - VILLARRICA,AGUAS ARAUCANIA S.A.,Las Condes,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5473160,PROVEEDORES INTEGRALES DEL SUR S.A.,76041579-0,PRISUR TEMUCO,Comercio mayorista,,"Venta al por mayor de alimentos, bebidas y tabaco",G4630,Venta al por mayor de frutas y verduras,G463011,La Araucanía,Cautín,Temuco,9101,-38.75653974,-72.64348291,Generador Industrial,,,0.45,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5453436.0,RELLENO SANITARIO LOS ANGELES,DEMARCO S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5473160,PROVEEDORES INTEGRALES DEL SUR S.A.,76041579-0,PRISUR TEMUCO,Comercio mayorista,,"Venta al por mayor de alimentos, bebidas y tabaco",G4630,Venta al por mayor de frutas y verduras,G463011,La Araucanía,Cautín,Temuco,9101,-38.75653974,-72.64348291,Generador Industrial,,,0.05,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5453436.0,RELLENO SANITARIO LOS ANGELES,DEMARCO S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5473160,PROVEEDORES INTEGRALES DEL SUR S.A.,76041579-0,PRISUR TEMUCO,Comercio mayorista,,"Venta al por mayor de alimentos, bebidas y tabaco",G4630,Venta al por mayor de frutas y verduras,G463011,La Araucanía,Cautín,Temuco,9101,-38.75653974,-72.64348291,Generador Industrial,,,0.24,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5453436.0,RELLENO SANITARIO LOS ANGELES,DEMARCO S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5473160,PROVEEDORES INTEGRALES DEL SUR S.A.,76041579-0,PRISUR TEMUCO,Comercio mayorista,,"Venta al por mayor de alimentos, bebidas y tabaco",G4630,Venta al por mayor de frutas y verduras,G463011,La Araucanía,Cautín,Temuco,9101,-38.75653974,-72.64348291,Generador Industrial,,,0.2,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5453436.0,RELLENO SANITARIO LOS ANGELES,DEMARCO S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,5473160,PROVEEDORES INTEGRALES DEL SUR S.A.,76041579-0,PRISUR TEMUCO,Comercio mayorista,,"Venta al por mayor de alimentos, bebidas y tabaco",G4630,Venta al por mayor de frutas y verduras,G463011,La Araucanía,Cautín,Temuco,9101,-38.75653974,-72.64348291,Generador Industrial,,,0.4,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5453436.0,RELLENO SANITARIO LOS ANGELES,DEMARCO S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,0.08,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",5457610.0,MARIO GERARDO SANCHEZ MALDONADO,MARIO GERARDO SANCHEZ MALDONADO,Quinta Normal,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,0.45,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",5457610.0,MARIO GERARDO SANCHEZ MALDONADO,MARIO GERARDO SANCHEZ MALDONADO,Quinta Normal,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
2017,0,4592447,VITAL JUGOS S.A.,93899000-K,VITAL JUGOS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Producción de aguas minerales y otras aguas embotelladas,C110402,Metropolitana de Santiago,Santiago,Renca,13128,-33.39315855,-70.76768642,Generador Industrial,,,1.32,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",88827.0,RECUPAC S A,RECUPAC S A,Huechuraba,Metropolitana de Santiago,Chile,gi-sinader-2017-ckan.xlsx,False
