anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2021,0,5483965,INMOBILIARIA PARQUE ANDINO SPA,76954990-0,EDIFICIO PARQUE ANDINO,Otras actividades,,Actividades inmobiliarias realizadas con bienes propios o arrendados,L6810,"Compra, venta y alquiler (excepto amoblados) de inmuebles",L681012,Metropolitana de Santiago,Santiago,San Miguel,13130,-33.5075833,-70.6498668,Generador Industrial,,,466.5,1.0,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17,Residuos de la construcción y demolición,9,Otros residuos de construcción y demolición,5478506.0,INVERSIONES CORMI LIMITADA,INVERSIONES CORMI LIMITADA,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,4587176,ACONCAGUA FOODS S.A.,76099789-7,ACONCAGUA FOODS S.A,Otras industrias manufactureras,,"Elaboración y conservación de frutas, legumbres y hortalizas",C1030,"Elaboración y conservación de frutas, legumbres y hortalizas",C103000,Metropolitana de Santiago,Maipo,Buin,13402,-33.73474579,-70.73084161,Generador Industrial,,,466.17,2.0,Valorización,8.0,Reciclaje,23.0,Co-procesamiento,Lodos del tratamiento in situ de efluentes,Lodos del tratamiento in situ de efluentes,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",3,"Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",5305.0,PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS MAPOCHO TREBAL,AGUAS ANDINAS S A,Padre Hurtado,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5486022,INMOBILIARIA PUANGUE SPA,79794520-K,H25 - EDIFICIO TERRALTA,Construcción,,Construcción de edificios para uso residencial y no residencial,F4100,Construcción de edificios para uso residencial,F410010,Biobío,Concepción,San Pedro de la Paz,8108,-36.8573183,-73.0916066,Generador Industrial,,,466.0,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17,Residuos de la construcción y demolición,9,Otros residuos de construcción y demolición,,COMERCIALIZADORA Y CONSTRUCTORA CARI-LAFQUEN SPA,COMERCIALIZADORA Y CONSTRUCTORA CARI-LAFQUEN SPA,Talcahuano,Biobío,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,3146,FAENADORA SAN VICENTE LIMITADA,78483600-2,PLANTA FAENADORA,Otras industrias manufactureras,,Elaboración y conservación de carne,C1010,Elaboración y conservación de carne y productos cárnicos,C101020,Libertador General Bernardo O'Higgins,Cachapoal,San Vicente,6117,-34.42907739,-71.08483575,Generador Industrial,,,465.48,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,4587897.0,CENTRO DE TRATAMIENTO DE RESIDUOS ECOMAULE,ECOMAULE S A,Río Claro,Maule,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,1092542,CENCOSUD RETAIL S.A.,81201000-K,J519 - JUMBO PEÑALOLEN,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Peñalolén,13122,-33.48646289,-70.55775279,Generador Industrial,,,465.13,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,84220,PROLESUR S.A.,77248157-8,PROLESUR LOS LAGOS,Otras industrias manufactureras,,Elaboración de productos lácteos,C1050,Elaboración de productos lácteos,C105000,Los Ríos,Valdivia,Los Lagos,14104,-39.85784149,-72.79635922,Generador Industrial,,,465.0,2.0,Valorización,31.0,Aplicación al Suelo,,,"Cenizas del hogar, escorias y polvo de caldera (excepto el polvo de caldera especificado en el código 10 01 04)","Cenizas del hogar, escorias y polvo de caldera (excepto el polvo de caldera especificado en el código 10 01 04)",10,Residuos de procesos térmicos,1,Residuos de centrales eléctricas y otras plantas de combustión (excepto el capítulo 19),5479812.0,ASERRADERO SAN PATRICIO,FORESTAL E INTERMEDIACIONES DEL AGRO LIMITADA,Mariquina,Los Ríos,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5443279,SODIMAC S.A.,96792430-K,HOMECENTER REÑACA,Comercio mayorista,,"Venta al por mayor de materiales de construcción, artículos de ferretería y equipo y materiales de gasfitería y calefacción",G4663,"Venta al por mayor de materiales de construcción, artículos de ferretería, gasfitería y calefacción",G466302,Valparaíso,Valparaíso,Viña del Mar,5109,-33.00112607,-71.51023,Generador Industrial,,,464.67,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5457981,FAENADORA LO MIRANDA LIMITADA,78408440-K,FAENADORA LO MIRANDA,Otras industrias manufactureras,,Elaboración y conservación de carne,C1010,Explotación de mataderos de aves y de otros tipos de animales n.c.p.,C101019,Libertador General Bernardo O'Higgins,Cachapoal,Doñihue,6105,-34.20795157,-70.89319454,Generador Industrial,,,464.64,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,"Cenizas del hogar, escorias y polvo de caldera (excepto el polvo de caldera especificado en el código 10 01 04)","Cenizas del hogar, escorias y polvo de caldera (excepto el polvo de caldera especificado en el código 10 01 04)",10,Residuos de procesos térmicos,1,Residuos de centrales eléctricas y otras plantas de combustión (excepto el capítulo 19),5461755.0,IDEA CORP SA,IDEA CORP SA,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5459675,WATT'S  S.A.,84356800-9,WATTS BUIN,Otras industrias manufactureras,,"Elaboración y conservación de frutas, legumbres y hortalizas",C1030,"Elaboración y conservación de frutas, legumbres y hortalizas",C103000,Metropolitana de Santiago,Maipo,Buin,13402,-33.76255769,-70.74292076,Generador Industrial,,,464.11,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5441862,SALMONES ANTARTICA S A,86100500-3,SALMONES ANTÁRTICA S.A.,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Elaboración y conservación de salmónidos,C102020,Los Lagos,Chiloé,Chonchi,10203,-47.64568886,-76.37197416,Generador Industrial,,,463.949,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Otras fracciones no especificadas en otra categoría,Otras fracciones no especificadas en otra categoría,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5453436.0,RELLENO SANITARIO LOS ANGELES,DEMARCO S.A.,Los Angeles,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,369504,SGS CHILE LTDA SOCIEDAD DE CONTROL,80914400-3,PUERTO VARAS,Otras actividades,,Actividades de arquitectura e ingeniería y actividades conexas de consultoría técnica,M7110,Empresas de servicios de ingeniería y actividades conexas de consultoría técnica,,Los Lagos,Llanquihue,Puerto Varas,10109,-41.37892978,-72.96821995,Generador Industrial,,,463.5,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,59355.0,EL EMPALME,REXIN SPA,Maullín,Los Lagos,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5441072,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER PRIETO NORTE,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,La Araucanía,Cautín,Temuco,9101,-38.72900552,-72.59925232,Generador Industrial,,,463.4,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,5473727.0,RELLENO SANITARIO COMUNA DE VILLARRICA,CONSTRUCTORA VILLARRICA LIMITADA,Villarrica,Araucanía,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5452432,ELECTROLUX DE CHILE S.A.,76163495-K,ELECTROLUX DE CHILE S.A.,Otras industrias manufactureras,,Fabricación de otros productos elaborados de metal n.c.p.,C2599,Fabricación de otros productos elaborados de metal n.c.p.,C259900,Metropolitana de Santiago,Santiago,Maipú,13119,-33.52023261,-70.7555607,Generador Industrial,,,463.4,1.0,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17,Residuos de la construcción y demolición,9,Otros residuos de construcción y demolición,5477453.0,BOTADERO TRABUN,TRABUN INGENIERIA AMBIENTAL Y CONSTRUCCION SPA,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5481916,SIOM SPA,76090717-0,CAUPOLICAN 9410 CASA MATRIZ,Otras industrias manufactureras,,Tratamiento y revestimiento de metales; maquinado,C2592,Tratamiento y revestimiento de metales; maquinado,C259200,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.3358976,-70.6983666,Generador Industrial,,,462.98545,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,Metales,Metales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),4989.0,PLANTA COLINA,ACEROS AZA S.A.,Colina,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,4418,FAENADORA Y FRIGORIFICO CORDILLERA SA,96587230-2,FAENADORA Y FRIG. CORDILLERA S.A.,Producción agropecuaria,,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Metropolitana de Santiago,Cordillera,Puente Alto,13201,-33.598328,-70.5782002,Generador Industrial,,,462.69,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",78709.0,RELLENO SANITARIO SANTIAGO PONIENTE,VEOLIA SU CHILE S.A.,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,4490206,RENDIC HERMANOS S A,81537600-5,UNIMARC LOS MILITARES,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Las Condes,13114,-33.39794833,-70.57124524,Generador Industrial,,,462.34,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S A,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,2186,ACEROS AZA S.A.,92176000-0,PLANTA RENCA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Renca,13128,-33.40124471,-70.68363114,Generador Industrial,,,462.02,2.0,Valorización,,,,,Otros lodos y tortas de filtración,Otros lodos y tortas de filtración,10,Residuos de procesos térmicos,2,Residuos de la industria del hierro y del acero,4586042.0,COACTIVA,CEMENTO POLPAICO S A,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5481294,INMOBILIARIA MIRADOR SPA,76845062-5,EDIFICIO MIRADOR AZUL,Otras actividades,,Actividades inmobiliarias realizadas con bienes propios o arrendados,L6810,"Compra, venta y alquiler (excepto amoblados) de inmuebles",L681012,Metropolitana de Santiago,Santiago,La Florida,13110,-33.51241813,-70.60745781,Generador Industrial,,,461.1,1.0,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17,Residuos de la construcción y demolición,9,Otros residuos de construcción y demolición,5478506.0,INVERSIONES CORMI LIMITADA,INVERSIONES CORMI LIMITADA,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5483703,SERVICIOS DE RECICLAJE PUDU LIMITADA,76972294-7,RECICLAJES PUDU,Otras actividades,,Otras actividades de servicios personales n.c.p.,S9609,Otras actividades de servicios personales n.c.p.,S960909,Los Ríos,Valdivia,Valdivia,14101,-39.80608811,-73.21663389,Generador Industrial,,,461.04,2.0,Valorización,8.0,Reciclaje,23.0,Co-procesamiento,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,918669.0,VERALLIA CHILE SA,VERALLIA CHILE S.A.,Rengo,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,3146,FAENADORA SAN VICENTE LIMITADA,78483600-2,PLANTA FAENADORA,Otras industrias manufactureras,,Elaboración y conservación de carne,C1010,Elaboración y conservación de carne y productos cárnicos,C101020,Libertador General Bernardo O'Higgins,Cachapoal,San Vicente,6117,-34.42907739,-71.08483575,Generador Industrial,,,455.75,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,gi-sinader-2021-ckan.xlsx,False
2021,0,4586338,EMPRESA DE SERVICIOS SANITARIOS DE LOS LAGOS S.A,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LLANQUIHUE - PUERTO VARAS","Captación, tratamiento y distribución de agua",,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Lagos,Llanquihue,Llanquihue,10107,-41.27475938,-73.02539587,Generador Industrial,,,460.555,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,Residuos de cribado,Residuos de cribado,19,"Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,2059,CONSORCIO INDUSTRIAL DE ALIMENTOS S.A.,80186300-0,PLANTA 1 CIAL,Otras industrias manufactureras,,Elaboración y conservación de carne,C1010,Elaboración y conservación de carne y productos cárnicos,C101020,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.39089402,-70.76585599,Generador Industrial,,,460.51,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,Lodos del tratamiento in situ de efluentes,Lodos del tratamiento in situ de efluentes,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",5453558.0,RECICLAJES INDUSTRIALES SA,RECICLAJES INDUSTRIALES S A,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,257370,EMPACK FLEXIBLE S.A.,76005927-7,EMPACK FLEXIBLE SA,"Industria química, de plástico y caucho",,Fabricación de productos de plástico,C2220,Fabricación de productos de plástico,C222000,Metropolitana de Santiago,Maipo,San Bernardo,13401,-33.61335017,-70.69093494,Generador Industrial,,,460.383,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Plásticos,Plásticos,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5481580.0,PLANTA TRATAMIENTO OPEN WORLD CASABLANCA,OPEN WORLD SPA,Casablanca,Valparaíso,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,2876728,CENCOSUD RETAIL S.A.,81201000-K,J521 - JUMBO LA SERENA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Coquimbo,Elqui,La Serena,4101,-29.90630465,-71.25020565,Generador Industrial,,,460.34,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5462051.0,SOREPA COQUIMBO,SOC RECUPERADORA DE PAPEL SPA,Coquimbo,Coquimbo,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5486736,CONSTRUCTORA CALAN SPA,76245745-8,HUERTOS DE BUIN,Construcción,,Construcción de edificios para uso residencial y no residencial,F4100,Construcción de edificios para uso residencial,F410010,Metropolitana de Santiago,Maipo,Buin,13402,-33.7313464,-70.7178152,Generador Industrial,,,460.0,1.0,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17,Residuos de la construcción y demolición,9,Otros residuos de construcción y demolición,5464363.0,REGENERADORA DE MATERIALES DE CONSTRUCCION S A,REGENERADORA DE MATERIALES DE CONSTRUCCION S A,Puente Alto,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,3365262,READY MIX HORMIGONES LIMITADA,87580800-1,PLANTA LIRA,Otras industrias manufactureras,,"Fabricación de artículos de hormigón, cemento y yeso",C2395,"Fabricación de artículos de hormigón, cemento y yeso",C239500,Metropolitana de Santiago,Santiago,San Joaquín,13129,-33.47419579,-70.63150513,Generador Industrial,,,460.0,1.0,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,Hormigón,Hormigón,17,Residuos de la construcción y demolición,1,"Hormigón, ladrillos, tejas y materiales cerámicos",5464363.0,REGENERADORA DE MATERIALES DE CONSTRUCCION S A,REGENERADORA DE MATERIALES DE CONSTRUCCION S A,Puente Alto,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,244805,ESVAL S.A.,76000739-0,PLANTA DE AGUAS SERVIDAS CONCON ORIENTE,Plantas de tratamiento de aguas servidas,,Evacuación de aguas residuales,E3700,Evacuación y tratamiento de aguas servidas,E370000,Valparaíso,Valparaíso,Concón,5103,-32.92490293,-71.50726159,Generador Industrial,,,459.398,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos de la limpieza de alcantarillas,Residuos de la limpieza de alcantarillas,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,6735,COCA COLA EMBONOR S A,93281000-K,PLANTA CONCON,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Elaboración de bebidas no alcohólicas,C110401,Valparaíso,Valparaíso,Concón,5103,-32.93156764,-71.4678129,Generador Industrial,,,459.29,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,Lodos del tratamiento in situ de efluentes,Lodos del tratamiento in situ de efluentes,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",5461755.0,IDEA CORP SA,IDEA CORP SA,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5467899,ENERGIAS INDUSTRIALES S.A,85145500-0,PROLESUR,Otras actividades,,Suministro de vapor y de aire acondicionado,D3530,Suministro de vapor y de aire acondicionado,D353001,Los Ríos,Valdivia,Los Lagos,14104,-39.85776979,-72.79685247,Generador Industrial,,,459.0,2.0,Valorización,31.0,Aplicación al Suelo,,,"Cenizas del hogar, escorias y polvo de caldera (excepto el polvo de caldera especificado en el código 10 01 04)","Cenizas del hogar, escorias y polvo de caldera (excepto el polvo de caldera especificado en el código 10 01 04)",10,Residuos de procesos térmicos,1,Residuos de centrales eléctricas y otras plantas de combustión (excepto el capítulo 19),5479812.0,ASERRADERO SAN PATRICIO,FORESTAL E INTERMEDIACIONES DEL AGRO LIMITADA,Mariquina,Los Ríos,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,323652,WATT'S  S.A.,84356800-9,WATTS LONQUÉN,Otras industrias manufactureras,,Elaboración de productos lácteos,C1050,Elaboración de productos lácteos,C105000,Metropolitana de Santiago,Maipo,San Bernardo,13401,-33.54183137,-70.74145901,Generador Industrial,,,458.93,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,Envases de madera,Envases de madera,15,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,Envases (incluidos los residuos de envases de la recogida selectiva municipal),5453558.0,RECICLAJES INDUSTRIALES SA,RECICLAJES INDUSTRIALES S A,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,322348,EMBOTELLADORAS CHILENAS UNIDAS S.A,99501760-1,EMBOTELLADORAS CHILENAS UNIDAS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Elaboración de bebidas no alcohólicas,C110401,Metropolitana de Santiago,Santiago,Renca,13128,-33.41129741,-70.6798357,Generador Industrial,,,458.68,2.0,Valorización,8.0,Reciclaje,23.0,Co-procesamiento,Materiales inadecuados para el consumo o la elaboración,Materiales inadecuados para el consumo o la elaboración,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",5305.0,PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS MAPOCHO TREBAL,AGUAS ANDINAS S A,Padre Hurtado,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5441296,PACIFIC SEAFOOD S.A.,76649280-0,CENTRO DE CULTIVO WALKER I,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Aysén del Gral. Carlos Ibañez del Campo,Aysén,Aysén,11201,-45.97774185,-74.39395824,Generador Industrial,,,458.25,2.0,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,Residuos de tejidos de animales,Residuos de tejidos de animales,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",317561.0,PESQUERA LA PORTADA,PESQUERA LA PORTADA S A,Puerto Montt,Los Lagos,Chile,gi-sinader-2021-ckan.xlsx,False
2021,0,5482629,E. MOLINA MOREL INMOBILIARIA LIMITADA,76300210-1,EDIFICIO ROJAS MAGALLANES,Construcción,,Construcción de edificios para uso residencial y no residencial,F4100,Construcción de edificios para uso residencial,F410010,Metropolitana de Santiago,Santiago,La Florida,13110,-33.5227326,-70.5988415,Generador Industrial,,,457.0,1.0,Eliminación,3.0,Disposición final,65.0,Área de Disposición Controlada,Tierra y piedras distintas de las especificadas en el código 17 05 03,Tierra y piedras distintas de las especificadas en el código 17 05 03,17,Residuos de la construcción y demolición,5,"Tierra (excluida la excavada de zonas contaminadas), piedras y lodos de drenaje",,DESTINATARIO FINAL,ARENEROS ARTESANALES UNIDOS LOS MORROS LIMITADA,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2021-ckan.xlsx,False
