anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2018,0,6052,SMURFIT KAPPA DE CHILE S.A.,99523020-8,SMURFIT KAPPA DE CHILE S.A.,Industria del papel y celulosa,,Fabricación de papel y cartón ondulado y de envases de papel y cartón,C1702,Fabricación de papel y cartón ondulado y de envases de papel y cartón,C170200,Metropolitana de Santiago,Chacabuco,Lampa,13302,-33.31437349,-70.72942412,Generador Industrial,,,2.64,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S.A.,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5453561,DISTRIBUIDORA CUMMINS CHILE S A,96843140-4,SUCURSAL CUMMINS SANTIAGO ENERGÍA,Comercio mayorista,,"Venta al por mayor de maquinaria, equipo y materiales agropecuarios",G4653,"Venta al por mayor de maquinaria, equipo y materiales agropecuarios",G465300,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.37766129,-70.74888471,Generador Industrial,,,2.64,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Envases de papel y cartón,Envases de papel y cartón,15.0,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1.0,Envases (incluidos los residuos de envases de la recogida selectiva municipal),5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,2031,BEIERSDORF SA,93513000-K,BEIERSDORF S.A.,"Industria química, de plástico y caucho",,"Fabricación de jabones y detergentes, preparados para limpiar y pulir, perfumes y preparados de tocador",C2023,"Fabricación de jabones y detergentes, preparados para limpiar, perfumes y preparados de tocador",C202300,Metropolitana de Santiago,Santiago,Lo Espejo,13116,-33.53220153,-70.69720304,Generador Industrial,,,2.64,2,Valorización,8.0,Reciclaje,23.0,Co-procesamiento,Otras fracciones no especificadas en otra categoría,Otras fracciones no especificadas en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),4586042.0,COACTIVA,CEMENTO POLPAICO S A,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5453185,AGRICOLA SUPER LIMITADA,88680500-4,GRUPO REPRODUCTOR DE CERDOS GRUPO 17,Producción agropecuaria,,Cría de camellos y otros camélidos,A0143,"Cría de llamas, alpacas, vicuñas, guanacos y otros camélidos",A014300,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.96913309,-71.29013716,Generador Industrial,,,2.64,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5461747,DOLE CHILE S A,94612000-6,DOLE CHILE SA PLANTA LONTUE,Producción agropecuaria,,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas",A0111,Cultivo de trigo,A011101,Maule,Curicó,Sagrada Familia,7307,-35.04540962,-71.2715746,Generador Industrial,,,2.64,2,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,3.0,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3.0,"Residuos de la producción y transformación de pasta de papel, papel y cartón",5461907.0,RECUPERADORA DE EXCEDENTES INDUSTRIALES RODOLFO ORTIZ FUENZALIDA,RECUPERADORA DE EXCEDENTES INDUSTRIALES RODOLFO RUBEN ORTIZ FUENZALIDA,Curicó,Maule,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5458750,ENVASES IMPRESOS SPA,89201400-0,PLANTA TIL TIL,Industria del papel y celulosa,,Fabricación de papel y cartón ondulado y de envases de papel y cartón,C1702,Fabricación de papel y cartón ondulado y de envases de papel y cartón,C170200,Metropolitana de Santiago,Chacabuco,Tiltil,13303,-33.13548346,-70.81320332,Generador Industrial,,,2.64,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S.A.,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5453378,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS SITIO 3,Producción agropecuaria,,Cría de camellos y otros camélidos,A0143,"Cría de llamas, alpacas, vicuñas, guanacos y otros camélidos",A014300,Metropolitana de Santiago,Melipilla,Melipilla,13501,-33.88545632,-71.19031772,Generador Industrial,,,2.64,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,319043,RENDIC HERMANOS S A,81537600-5,UNIMARC JUAN ANTONIO RIOS,Comercio minorista,,"Venta al por menor de computadores, equipo periférico, programas informáticos y equipo de telecomunicaciones en comercios especializados",G4741,"Venta al por menor de computadores, equipo periférico, programas informáticos y equipo de telecom.",G474100,Metropolitana de Santiago,Santiago,Independencia,13108,-33.41979601,-70.67023454,Generador Industrial,,,2.64,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S.A.,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5459759,SOFRUCO ALIMENTOS LIMITADA,78023030-4,SOFRUCO ALIMENTOS LTDA KM 37,Otras industrias manufactureras,,"Elaboración y conservación de frutas, legumbres y hortalizas",C1030,"Elaboración y conservación de frutas, legumbres y hortalizas",C103000,Libertador General Bernardo O'Higgins,Cachapoal,Peumo,6112,-34.39633555,-71.17007941,Generador Industrial,,,2.64,2,Valorización,7.0,Preparación para reutilización,,,Plásticos,Plásticos,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,CARLOS HORACIO ARREDONDO ARAVENA,,,,gi-sinader-2018-ckan.xlsx,False
2018,0,5473794,LOGISTICA INDUSTRIAL S A,96878980-5,CENTRO DE DISTRIBUCIÓN VESPUCIO NORTE,Otras actividades,,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Metropolitana de Santiago,Santiago,Renca,13128,-33.38997934,-70.76359067,Generador Industrial,,,2.64,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Otras fracciones no especificadas en otra categoría,Otras fracciones no especificadas en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S.A.,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5453214,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS LA NORIA,Producción agropecuaria,,Cría de camellos y otros camélidos,A0143,"Cría de llamas, alpacas, vicuñas, guanacos y otros camélidos",A014300,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.93602972,-71.55638288,Generador Industrial,,,2.64,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5453367,AGRICOLA SUPER LIMITADA,88680500-4,CANCHA DE COMPOSTAJE LA MANGA 1,Producción agropecuaria,,Cría de camellos y otros camélidos,A0143,"Cría de llamas, alpacas, vicuñas, guanacos y otros camélidos",A014300,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.89738793,-71.58363025,Generador Industrial,,,2.64,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5467699,EPYSA EQUIPOS PARA TRANSPORTE DE CARGA LIMITADA,77676280-6,EPYSA EQUIPOS,Ventas y mantención de vehículos automotores,,Venta de vehículos automotores,G4510,Venta al por menor de vehículos automotores nuevos o usados (incluye compraventa),G451002,Metropolitana de Santiago,Chacabuco,Lampa,13302,-33.31692355,-70.73087088,Generador Industrial,,,2.64,2,Valorización,8.0,Reciclaje,27.0,Compostaje,Madera distinta de la especificada en el código 20 01 37,Madera distinta de la especificada en el código 20 01 37,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5453558.0,RECICLAJES INDUSTRIALES SA,RECICLAJES INDUSTRIALES S A,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5453373,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS SITIO 9,Producción agropecuaria,,Cría de camellos y otros camélidos,A0143,"Cría de llamas, alpacas, vicuñas, guanacos y otros camélidos",A014300,Metropolitana de Santiago,Melipilla,Melipilla,13501,-33.87768836,-71.1961512,Generador Industrial,,,2.64,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,4302260,UNILEVER CHILE LTDA,92091000-9,UNILEVER CHILE LTDA Panamericana,Otras industrias manufactureras,,Elaboración de otros productos alimenticios n.c.p.,C1079,"Elaboración de vinagres, mostazas, mayonesas y condimentos en general",C107903,Metropolitana de Santiago,Santiago,Conchalí,13104,-33.37083433,-70.69693153,Generador Industrial,,,2.631,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Materiales inadecuados para el consumo o la elaboración,Materiales inadecuados para el consumo o la elaboración,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",5461360.0,ECOLOGICA SA,ECO LOGICA S A,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,2031,BEIERSDORF SA,93513000-K,BEIERSDORF S.A.,"Industria química, de plástico y caucho",,"Fabricación de jabones y detergentes, preparados para limpiar y pulir, perfumes y preparados de tocador",C2023,"Fabricación de jabones y detergentes, preparados para limpiar, perfumes y preparados de tocador",C202300,Metropolitana de Santiago,Santiago,Lo Espejo,13116,-33.53220153,-70.69720304,Generador Industrial,,,2.63,2,Valorización,8.0,Reciclaje,23.0,Co-procesamiento,Otras fracciones no especificadas en otra categoría,Otras fracciones no especificadas en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),4586042.0,COACTIVA,CEMENTO POLPAICO S A,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,2031,BEIERSDORF SA,93513000-K,BEIERSDORF S.A.,"Industria química, de plástico y caucho",,"Fabricación de jabones y detergentes, preparados para limpiar y pulir, perfumes y preparados de tocador",C2023,"Fabricación de jabones y detergentes, preparados para limpiar, perfumes y preparados de tocador",C202300,Metropolitana de Santiago,Santiago,Lo Espejo,13116,-33.53220153,-70.69720304,Generador Industrial,,,2.63,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,19.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",12.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5458853.0,SOREPA PUDAHUEL,SOC RECUPERADORA DE PAPEL SPA,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,4585904,AGRICOLA SUPER LIMITADA,88680500-4,EL DIPUTADO,Producción agropecuaria,,Cría de camellos y otros camélidos,A0143,"Cría de llamas, alpacas, vicuñas, guanacos y otros camélidos",A014300,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.96750116,-71.66728006,Generador Industrial,,,2.63,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5402615,RENDIC HERMANOS S A,81537600-5,UNIMARC PURRANQUE,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Lagos,Osorno,Purranque,10303,-40.90843047,-73.16611025,Generador Industrial,,,2.63,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,BIOILS SPA,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5476175,COMERCIALIZADORA ECONUT LIMITADA,76717930-8,ECONUT,Otras industrias manufactureras,,"Elaboración y conservación de frutas, legumbres y hortalizas",C1030,"Elaboración y conservación de frutas, legumbres y hortalizas",C103000,Metropolitana de Santiago,Maipo,Paine,13404,-33.80419496,-70.68166372,Generador Industrial,,,2.63,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,Envases de plástico,Envases de plástico,15.0,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1.0,Envases (incluidos los residuos de envases de la recogida selectiva municipal),5461523.0,RECUPAC SUCURSAL PINTANA,RECUPAC S.A.,La Pintana,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5022468,CENCOSUD RETAIL S.A.,81201000-K,N820 - SISA CALAMA-GRANADERO,Comercio minorista,,"Venta al por menor de aparatos eléctricos de uso doméstico, muebles, equipo de iluminación y otros enseres domésticos en comercios especializados",G4759,Venta al por menor de muebles y colchones en comercios especializados,G475901,Antofagasta,El Loa,Calama,2201,-22.44162676,-68.92695694,Generador Industrial,,,2.63,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,Aceites y grasas comestibles,Aceites y grasas comestibles,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459970.0,BIOILS SPA,BIOILS SPA,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,4297105,BAKELITE RESINAS LIMITADA,77195620-3,BAKELITE RESINAS LTDA,"Industria química, de plástico y caucho",,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Biobío,Concepción,San Pedro de la Paz,8108,-36.8684397,-73.1440318,Generador Industrial,,,2.63,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Otras fracciones no especificadas en otra categoría,Otras fracciones no especificadas en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),33161.0,PLANTA COPIULEMU,HIDRONOR CHILE S.A,Florida,Biobío,Chile,gi-sinader-2018-ckan.xlsx,False
