anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2020,0,5401772,AGUAS ARAUCANIA S.A.,76215637-7,PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS  NUEVA IMPERIAL.,"Captación, tratamiento y distribución de agua",,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,La Araucanía,Cautín,Nueva Imperial,9111,-38.74788682,-72.97435431,Generador Industrial,,,46.17,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos de desarenado,Residuos de desarenado,19,"Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,33161.0,PLANTA COPIULEMU,HIDRONOR CHILE S.A,Florida,Biobío,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5452498,SALMONES BLUMAR S.A.,76653690-5,PLANTA CONGELADOS COLON,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Elaboración y conservación de salmónidos,C102020,Biobío,Concepción,Talcahuano,8110,-36.73265996,-73.10841508,Generador Industrial,,,46.15,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5469623.0,ECOFIBRAS SUCURSAL CORONEL,ECOFIBRAS S A,Coronel,Biobío,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5461661,B O PACKAGING S A,95293000-1,BO PACKAGING SA,"Industria química, de plástico y caucho",,Fabricación de productos de plástico,C2220,Fabricación de productos de plástico,C222000,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.37207691,-70.725847,Generador Industrial,,,46.145,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Plásticos,Plásticos,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5458853.0,SOREPA PUDAHUEL,SOC RECUPERADORA DE PAPEL SPA,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,760662,UNIVERSIDAD DEL BIO BIO,60911006-6,CAMPUS CONCEPCIÓN,Otras actividades,,Enseñanza superior en universidades,P8531,Enseñanza superior en universidades públicas,P853110,Biobío,Concepción,Concepción,8101,-36.82037339,-73.01418335,Generador Industrial,,,45.3,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,33161.0,PLANTA COPIULEMU,HIDRONOR CHILE S.A,Florida,Biobío,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,1308330,RENDIC HERMANOS S A,81537600-5,UNIMARC PUCHUNCAVI,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Valparaíso,Valparaíso,Puchuncaví,5105,-32.72210064,-71.41216368,Generador Industrial,,,46.139,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5461854.0,SOREPA VIÑA DEL MAR,SOC RECUPERADORA DE PAPEL SPA,Viña del Mar,Valparaíso,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5476603,BADAMAX RETAIL S.A.,86708800-8,CASA MATRIZ,Otras actividades,,Otras actividades de servicios personales n.c.p.,S9609,Otras actividades de servicios personales n.c.p.,S960909,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.33011899,-70.71188024,Generador Industrial,,,46.128,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Envases de papel y cartón,Envases de papel y cartón,15,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,Envases (incluidos los residuos de envases de la recogida selectiva municipal),5458853.0,SOREPA PUDAHUEL,SOC RECUPERADORA DE PAPEL SPA,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,88372,DERCOMAQ S A,96545450-0,DERCOMAQ QUILICURA,Ventas y mantención de vehículos automotores,,Mantenimiento y reparación de vehículos automotores,G4520,Mantenimiento y reparación de vehículos automotores,G452002,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.37001519,-70.70668558,Generador Industrial,,,46.118,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,Madera distinta de la especificada en el código 20 01 37,Madera distinta de la especificada en el código 20 01 37,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5453558.0,RECICLAJES INDUSTRIALES SA,RECICLAJES INDUSTRIALES S A,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5460276,EMPRESAS LA POLAR S.A.,96874030-K,CENTRO DE DISTRIBUCION LA POLAR,Comercio minorista,,Otras actividades de venta al por menor en comercios no especializados,G4719,Venta al por menor en comercios de vestuario y productos para el hogar (grandes tiendas),G471910,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.45068337,-70.78415052,Generador Industrial,,,46.11,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,,,,,,,gi-sinader-2020-ckan.xlsx,False
2020,0,5465363,MOWI CHILE S.A.,96633780-K,CENTRO PLAYA ASTILLERO,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Palena,Hualaihué,10403,-42.16314446,-72.53099915,Generador Industrial,,,46.08078,2.0,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,Materiales inadecuados para el consumo o la elaboración,Materiales inadecuados para el consumo o la elaboración,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",4605.0,LOS GLACIARES,LOS GLACIARES S A,Puerto Montt,Los Lagos,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,104886,EMBOTELLADORAS CHILENAS UNIDAS S.A,99501760-1,EMBOTELLADORAS CHILENAS UNIDAS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Elaboración de bebidas no alcohólicas,C110401,Antofagasta,Antofagasta,Antofagasta,2101,-23.6106436,-70.38848087,Generador Industrial,,,46.058,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,5479785.0,RELLENO SANITARIO CHAQUETA BLANCA,CONSORCIO SANTA MARTA S A,Antofagasta,Antofagasta,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,3496648,CENCOSUD RETAIL S.A.,81201000-K,N538 - SISA QUILPUE-FREIRE EL BELLOTO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Valparaíso,Marga Marga,Quilpué,5801,-33.04619253,-71.40405921,Generador Industrial,,,46.04,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5467294.0,RECICLADOS INDUSTRIALES PLACILLA,RECICLADOS INDUSTRIALES S.A,Valparaíso,Valparaíso,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5464922,ABARROTES ECONOMICOS LIMITADA,76833720-9,SUPER BODEGA ACUENTA CASABLANCA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Valparaíso,Valparaíso,Casablanca,5102,-33.31151192,-71.40934333,Generador Industrial,,,46.031,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,3,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3,"Residuos de la producción y transformación de pasta de papel, papel y cartón",5461854.0,SOREPA VIÑA DEL MAR,SOC RECUPERADORA DE PAPEL SPA,Viña del Mar,Valparaíso,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5468688,AUTOMOTRIZ ANTUMALAL LTDA,85121100-4,ANTUMALAL,Ventas y mantención de vehículos automotores,,"Venta de partes, piezas y accesorios para vehículos automotores",G4530,"Venta de partes, piezas y accesorios para vehículos automotores",G453000,Ñuble,Diguillín,Chillán,16101,-36.58893082,-72.10235009,Generador Industrial,,,46.0,2.0,Valorización,,,,,Neumáticos fuera de uso,Neumáticos fuera de uso,16,Residuos no especificados en otro capítulo de la lista,1,,5461908.0,POLAMBIENTE SA,POLAMBIENTE S.A.,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,831,EXTRACTOS NATURALES GELYMAR S A,96609040-5,EXTRACTOS NATURALES GELYMAR S.A.,Pesca y acuicultura,,Acuicultura marina,A0321,"Cultivo, reproducción y manejo de algas marinas",A032120,Los Lagos,Llanquihue,Calbuco,10102,-41.5735284,-73.19702455,Generador Industrial,,,46.0,2.0,Valorización,7.0,Preparación para reutilización,,,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5470849.0,EXELINE PLASTICS EIRL,LUIS EXEQUIEL FUENTES BRAVO SERVICIOS ECOLOGICOS EIRL,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,4587169,ACUICOLA PUYUHUAPI S.A.,76040417-9,CENTRO CULTIVO CHIGUAY II,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Aysén del General Carlos Ibáñez del Campo,Aisén,Cisnes,11202,-44.36540536,-72.59030311,Generador Industrial,,,45.961,2.0,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,Materiales inadecuados para el consumo o la elaboración,Materiales inadecuados para el consumo o la elaboración,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",1441898.0,GRANERO S A,GRANERO SOCIEDAD ANONIMA,Aysén,Aysén del Gral. Carlos Ibañez del Campo,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,327806,COOP AGRICOLA PISQUERA ELQUI LTDA,82262600-9,VICUÑA,Otras industrias manufactureras,,"Destilación, rectificación y mezcla de bebidas alcohólicas",C1101,Elaboración de pisco (industrias pisqueras),C110110,Coquimbo,Elqui,Vicuña,4106,-30.0394874,-70.6983387,Generador Industrial,,,45.931,2.0,Valorización,31.0,Aplicación al Suelo,,,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",,DESTINATARIO FINAL,CLEMENTE RIGOTTI BENEDETTI,Vicuña,Coquimbo,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5477533,TRANSPORTES ANDINA REFRESCOS LTDA,78861790-9,TRANSPORTE ANDINA REFRESCOS SAN ANTONIO,Otras actividades,,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,Valparaíso,San Antonio,Cartagena,5603,-33.56079104,-71.56291633,Generador Industrial,,,45.928,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5461360.0,ECOLOGICA SA,ECO LOGICA S A,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,4708072,RENDIC HERMANOS S A,81537600-5,UNIMARC METRO LO OVALLE,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,La Cisterna,13109,-33.51709293,-70.65884914,Generador Industrial,,,45.9134,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,,,,,,,gi-sinader-2020-ckan.xlsx,False
2020,0,5453697,AUTOMOTRIZ PORTILLO PIRAMIDE LTDA.,79921560-8,AUTOMORTRIZ PORTILLO  PIRAMIDE,Ventas y mantención de vehículos automotores,,Mantenimiento y reparación de vehículos automotores,G4520,Mantenimiento y reparación de vehículos automotores,G452002,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.39362644,-70.6253103,Generador Industrial,,,45.91,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,78709.0,RELLENO SANITARIO SANTIAGO PONIENTE,VEOLIA SU CHILE S.A.,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5469434,CENTRO LOGISTICO Y DISTRIBUCION MEGACENTRO - ENEA SPA,76472789-4,MEGACENTRO ENEA,Otras actividades,,Actividades inmobiliarias realizadas con bienes propios o arrendados,L6810,Alquiler de bienes inmuebles amoblados o con equipos y maquinarias,L681011,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.43867954,-70.79420926,Generador Industrial,,,45.895,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,,,,,,,gi-sinader-2020-ckan.xlsx,False
2020,0,245702,COCA COLA EMBONOR S A,93281000-K,PLANTA CONCEPCION,Otras actividades,,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,Biobío,Concepción,Hualpén,8112,-36.77614186,-73.1141704,Generador Industrial,,,45.83,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",33161.0,PLANTA COPIULEMU,HIDRONOR CHILE S.A,Florida,Biobío,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5458341,RENDIC HERMANOS S A,81537600-5,UNIMARC QUILLON,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Ñuble,Diguillín,Quillón,16107,-36.7338893,-72.46019794,Generador Industrial,,,45.82,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5461859.0,SOREPA CHILLAN,SOC RECUPERADORA DE PAPEL SPA,Chillán,Ñuble,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,4586508,CHAMONATE SPA,96939290-9,CHAMONATE SPA,Producción agropecuaria,,Actividades poscosecha,A0163,Actividades poscosecha,A016300,Libertador General Bernardo O'Higgins,Cachapoal,Rengo,6115,-34.40237703,-70.86744301,Generador Industrial,,,45.79,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",3,"Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",5457604.0,RELLENO SANITARIO COLIHUES LA YESCA,I MUNICIPALIDAD DE RANCAGUA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5469674,COMERCIAL AMAR HERMANOS Y COMPANIA LIMITADA,77349320-0,SUPERMERCADOS EL TREBOL BULNES,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,La Araucanía,Cautín,Temuco,9101,-38.73357609,-72.58799867,Generador Industrial,,,45.787,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,5461913.0,VERTEDERO LICURA (MULCHEN,EMPRESA DE SERVICIOS MECANIZADOS ASEOS Y ROCES LTDA,Mulchén,Biobío,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5473778,MASONITE CHILE S A,96773280-K,PLANTA SANTIAGO,Industria de la madera y silvicultura,,Fabricación de hojas de madera para enchapado y tableros a base de madera,C1621,Fabricación de hojas de madera para enchapado y tableros a base de madera,C162100,Metropolitana de Santiago,Chacabuco,Lampa,13302,-33.32379976,-70.73637798,Generador Industrial,,,45.77,1.0,Eliminación,3.0,Disposición final,33.0,Depósito de Seguridad,"Lodos acuosos que contienen adhesivos o sellantes, distintos de los especificados en el código 08 04 13","Lodos acuosos que contienen adhesivos o sellantes, distintos de los especificados en el código 08 04 13",8,"Residuos de la fabricación, formulación, distribución y utilización (FFDU) de revestimientos (pinturas, barnices y esmaltes vítreos), adhesivos, sellantes y tintas de impresión",4,Residuos de la FFDU de adhesivos y sellantes (incluyendo productos de impermeabilización),90327.0,PLANTA PUDAHUEL,HIDRONOR CHILE S.A,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5441083,ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA,76134946-5,LIDER EXPRESS LOS ANDES,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Valparaíso,Los Andes,Los Andes,5301,-32.83176934,-70.59930107,Generador Industrial,,,45.761,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,3,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3,"Residuos de la producción y transformación de pasta de papel, papel y cartón",5461854.0,SOREPA VIÑA DEL MAR,SOC RECUPERADORA DE PAPEL SPA,Viña del Mar,Valparaíso,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,3488,MASISA S.A.,96802690-9,PLANTA CABRERO DIVISION TABLEROS,Industria de la madera y silvicultura,,Fabricación de hojas de madera para enchapado y tableros a base de madera,C1621,Fabricación de hojas de madera para enchapado y tableros a base de madera,C162100,Biobío,Biobío,Cabrero,8303,-37.04524281,-72.39595934,Generador Industrial,,,45.76,2.0,Valorización,7.0,Preparación para reutilización,,,Metales mezclados,Metales mezclados,17,Residuos de la construcción y demolición,4,Metales (incluidas sus aleaciones),1496978.0,MAMUT S.A.,MAMUT S.A.,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5469422,ADMINISTRADORA DE SUPERMERCADOS EXPRESS LIMITADA,76134946-5,EXPRESS PAICAVI,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Biobío,Concepción,Concepción,8101,-36.81428534,-73.04766767,Generador Industrial,,,45.755,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,3,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3,"Residuos de la producción y transformación de pasta de papel, papel y cartón",5461845.0,SOREPA CONCEPCIÓN,SOC RECUPERADORA DE PAPEL SPA,Talcahuano,Biobío,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5452039,EMPRESAS CAROZZI S A,96591040-9,PLANTA NUTRIPRO LONTUE,Otras industrias manufactureras,,Elaboración de piensos preparados para animales,C1080,Elaboración de piensos preparados para animales,C108000,Maule,Curicó,Sagrada Familia,7307,-35.04795191,-71.28596157,Generador Industrial,,,45.75,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),43.0,Pretratamiento de madera que no contiene sustancias peligrosas,Otras fracciones no especificadas en otra categoría,Otras fracciones no especificadas en otra categoría,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5467706.0,AMGELO VALENZUELA RODRUIGUEZ,ANGELO AUGUSTO VALENZUELA RODRIGUEZ,Ñiquén,Ñuble,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,5440476,BRITISH AMERICAN TOBACCO CHILE OPERACIONES S.A.,90286000-2,BRITISH AMERICAN TOBACCO CHILE OPERACIONES SA,Otras industrias manufactureras,,Elaboración de productos de tabaco,C1200,Elaboración de cigarros y cigarrillos,C120001,Libertador General Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.55295951,-70.96574174,Generador Industrial,,,45.75,1.0,Eliminación,3.0,Disposición final,32.0,Recepción de Lodos en PTAS,Fracción no compostada de residuos de procedencia animal o vegetal,Fracción no compostada de residuos de procedencia animal o vegetal,19,"Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",5,Residuos del tratamiento aeróbico de residuos sólidos,,,,,,,gi-sinader-2020-ckan.xlsx,False
2020,0,2530,ASTILLEROS Y MAESTRANZAS DE LA ARMADA,61106000-9,ASMAR VALPARAÍSO,Otras industrias manufactureras,,Construcción de buques y estructuras flotantes,C3011,"Construcción de buques, embarcaciones menores y estructuras flotantes",C301100,Valparaíso,Valparaíso,Valparaíso,5101,-33.02608692,-71.63170609,Generador Industrial,,,45.72,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS SPA,Valparaíso,Valparaíso,Chile,gi-sinader-2020-ckan.xlsx,False
2020,0,245968,PROCESADORA DE ALIMENTOS DEL SUR LIMITADA,77476390-2,PLANTA FAENADORA EL MILAGRO,Otras industrias manufactureras,,Elaboración y conservación de carne,C1010,Elaboración y conservación de carne y productos cárnicos,C101020,Libertador General Bernardo O'Higgins,Cachapoal,Mostazal,6110,-33.96474996,-70.68784797,Generador Industrial,,,45.71,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,Otros residuos municipales,5457604.0,RELLENO SANITARIO COLIHUES LA YESCA,I MUNICIPALIDAD DE RANCAGUA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2020-ckan.xlsx,False
