anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2024,11,80779,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,Minería,4,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Tamarugal,Pica,1405,-20.988768960899,-68.656513250202,Generador Industrial,803471,2,11.53,2.0,Valorización,8.0,Reciclaje,22.0,Reciclaje de Residuos voluminosos,16 01 17 | Metales ferrosos,16 01 17 | Metales ferrosos,16,16 | Residuos no especificados en otro capítulo de la lista,1,"01 | Vehículos de diferentes medios de transporte (incluidas las máquinas no de carretera) al final de su vida útil y residuos del desguace de vehículos al final de su vida útil y del mantenimiento de vehículos (excepto los de los capítulos 13, 14 y los subcapítulos 16 06 y 16 08)",5461089.0,GREKAD MET LTDA,SERVICIOS GREKAD-MET LIMITADA,Alto Hospicio,Tarapacá,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,80779,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,Minería,4,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Tamarugal,Pica,1405,-20.988768960899,-68.656513250202,Generador Industrial,803471,2,7.31,2.0,Valorización,8.0,Reciclaje,22.0,Reciclaje de Residuos voluminosos,17 02 10 | Plástico HDPE (polietileno de alta densidad),17 02 10 | Plástico HDPE (polietileno de alta densidad),17,17 | Residuos de la construcción y demolición,2,"02 | Madera, vidrio y plástico",5461089.0,GREKAD MET LTDA,SERVICIOS GREKAD-MET LIMITADA,Alto Hospicio,Tarapacá,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,80779,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,Minería,4,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Tamarugal,Pica,1405,-20.988768960899,-68.656513250202,Generador Industrial,803471,2,14.23,2.0,Valorización,8.0,Reciclaje,22.0,Reciclaje de Residuos voluminosos,17 04 07 | Metales mezclados,17 04 07 | Metales mezclados,17,17 | Residuos de la construcción y demolición,4,04 | Metales (incluidas sus aleaciones),5461089.0,GREKAD MET LTDA,SERVICIOS GREKAD-MET LIMITADA,Alto Hospicio,Tarapacá,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,80779,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,Minería,4,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Tamarugal,Pica,1405,-20.988768960899,-68.656513250202,Generador Industrial,803471,2,277.545,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,01 01 01 | Residuos de la extracción de minerales metálicos,01 01 01 | Residuos de la extracción de minerales metálicos,1,"01 | Residuos de la prospección, extracción de minas y canteras y tratamientos físicos y químicos de minerales",1,01 | Residuos de la extracción de minerales,80779.0,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,CIA MINERA DONA INES DE COLLAHUASI SCM,Pica,Tarapacá,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,80779,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,Minería,4,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Tamarugal,Pica,1405,-20.988768960899,-68.656513250202,Generador Industrial,803471,2,163.71,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 01 38 | Madera distinta de la especificada en el código 20 01 37,20 01 38 | Madera distinta de la especificada en el código 20 01 37,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),80779.0,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,CIA MINERA DONA INES DE COLLAHUASI SCM,Pica,Tarapacá,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,80779,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,Minería,4,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Tamarugal,Pica,1405,-20.988768960899,-68.656513250202,Generador Industrial,803471,2,231.15,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,80779.0,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,CIA MINERA DONA INES DE COLLAHUASI SCM,Pica,Tarapacá,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,80779,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,Minería,4,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Tamarugal,Pica,1405,-20.988768960899,-68.656513250202,Generador Industrial,813738,2,50.8,1.0,Eliminación,3.0,Disposición final,33.0,Depósito de Seguridad,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,359114.0,PLANTA SÉCHÉ CHILE,SOLUCIONES AMBIENTALES DEL NORTE SA,Sierra Gorda,Antofagasta,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,80779,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,Minería,4,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Tamarugal,Pica,1405,-20.988768960899,-68.656513250202,Generador Industrial,813738,2,177.42,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),47.0,Pretratamiento de Neumáticos Fuera de Uso ,16 01 03 | Neumáticos fuera de uso,16 01 03 | Neumáticos fuera de uso,16,16 | Residuos no especificados en otro capítulo de la lista,1,"01 | Vehículos de diferentes medios de transporte (incluidas las máquinas no de carretera) al final de su vida útil y residuos del desguace de vehículos al final de su vida útil y del mantenimiento de vehículos (excepto los de los capítulos 13, 14 y los subcapítulos 16 06 y 16 08)",5491890.0,MSMR LA NEGRA,MICHELIN SPECIALTY MATERIALS RECOVERY SPA,Antofagasta,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,80779,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,Minería,4,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Tamarugal,Pica,1405,-20.988768960899,-68.656513250202,Generador Industrial,813738,2,8.55,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5482803.0,Recynor SPA,AMBIPAR RECYNOR SPA,Iquique,Tarapacá,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,80779,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,Minería,4,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Tamarugal,Pica,1405,-20.988768960899,-68.656513250202,Generador Industrial,813738,2,179.62,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,17 04 07 | Metales mezclados,17 04 07 | Metales mezclados,17,17 | Residuos de la construcción y demolición,4,04 | Metales (incluidas sus aleaciones),5459127.0,R01G377,SOC COMERCIAL RECMETAL COMPANIA LIMITADA,Alto Hospicio,Tarapacá,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,80779,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,Minería,4,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Tamarugal,Pica,1405,-20.988768960899,-68.656513250202,Generador Industrial,813738,2,845.25,2.0,Valorización,8.0,Reciclaje,22.0,Reciclaje de Residuos voluminosos,01 01 01 | Residuos de la extracción de minerales metálicos,01 01 01 | Residuos de la extracción de minerales metálicos,1,"01 | Residuos de la prospección, extracción de minas y canteras y tratamientos físicos y químicos de minerales",1,01 | Residuos de la extracción de minerales,5461089.0,GREKAD MET LTDA,SERVICIOS GREKAD-MET LIMITADA,Alto Hospicio,Tarapacá,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,80779,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,Minería,4,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Tamarugal,Pica,1405,-20.988768960899,-68.656513250202,Generador Industrial,813738,2,106.332,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,01 01 01 | Residuos de la extracción de minerales metálicos,01 01 01 | Residuos de la extracción de minerales metálicos,1,"01 | Residuos de la prospección, extracción de minas y canteras y tratamientos físicos y químicos de minerales",1,01 | Residuos de la extracción de minerales,80779.0,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,CIA MINERA DONA INES DE COLLAHUASI SCM,Pica,Tarapacá,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,80779,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,Minería,4,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Tamarugal,Pica,1405,-20.988768960899,-68.656513250202,Generador Industrial,813738,2,116.425,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 01 38 | Madera distinta de la especificada en el código 20 01 37,20 01 38 | Madera distinta de la especificada en el código 20 01 37,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),80779.0,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,CIA MINERA DONA INES DE COLLAHUASI SCM,Pica,Tarapacá,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,80779,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,Minería,4,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Tamarugal,Pica,1405,-20.988768960899,-68.656513250202,Generador Industrial,813738,2,218.57,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,80779.0,COMPAÑIA MINERA DOÑA INES DE COLLAHUASI SCM,CIA MINERA DONA INES DE COLLAHUASI SCM,Pica,Tarapacá,Chile,gi-sinader-2024-ckan.xlsx,False
2024,1,80801,COMERCIAL & LOGISTICA GENERAL S A,76411321-7,CLG SANTIAGO,Otras actividades,20,"Generación, transmisión y distribución de energía eléctrica",D3510,Distribución de energía eléctrica,D351030,Metropolitana de Santiago,Maipo,San Bernardo,13401,-33.559075649472,-70.710277324973,Generador Industrial,669931,2,15.51,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),43.0,Pretratamiento de madera que no contiene sustancias peligrosas,20 02 01 | Residuos biodegradables,20 02 01 | Residuos biodegradables,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",2,02 | Residuos de parques y jardines (incluidos los residuos de cementerios),88827.0,RECUPAC S A,RECUPAC S.A.,La Pintana,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
