anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2019,0,5479595,INMOBILIARIA CORINTO SPA,76816116-K,CORINTO,Otras actividades,,Fondos y sociedades de inversión y entidades financieras similares,K6430,Fondos y sociedades de inversión y entidades financieras similares,K643000,Metropolitana de Santiago,Santiago,Vitacura,13132.0,-33.3848803,-70.5576799,Generador Industrial,,,280.0,2,Valorización,31.0,Aplicación al Suelo,,,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17.0,Residuos de la construcción y demolición,9.0,Otros residuos de construcción y demolición,,,,,,,gi-sinader-2019-ckan.xlsx,False
2019,0,5478170,INMOBILIARIA IRARRAZAVAL DOS SPA,76749185-9,EDIFICIO IRARRAZAVAL,Otras actividades,,Actividades inmobiliarias realizadas con bienes propios o arrendados,L6810,Alquiler de bienes inmuebles amoblados o con equipos y maquinarias,L681011,Metropolitana de Santiago,Santiago,Ñuñoa,13120.0,-33.4546197,-70.6008742,Generador Industrial,,,280.0,1,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17.0,Residuos de la construcción y demolición,9.0,Otros residuos de construcción y demolición,,,,,,,gi-sinader-2019-ckan.xlsx,False
2019,0,5470058,,4863081-2,MATADERO EL CORRALILLO,Otras industrias manufactureras,,Elaboración y conservación de carne,C1010,"Explotación de mataderos de bovinos, ovinos, equinos, caprinos, porcinos y camélidos",,Los Lagos,Chiloé,Castro,10201.0,-42.4048518,-73.775701,Generador Industrial,,,280.0,1,Eliminación,3.0,Disposición final,14.0,Monorelleno,Residuos de tejidos de animales,Residuos de tejidos de animales,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5390,INMOBILIARIA E INVERSIONES MALL PLAZA DE LOS RIOS LIMITADA,77503420-3,INMOBILIARIA E INVERSIONES MALL PLAZA LOS RÍOS LTD,Otras actividades,,Actividades inmobiliarias realizadas con bienes propios o arrendados,L6810,Alquiler de bienes inmuebles amoblados o con equipos y maquinarias,L681011,Los Ríos,Valdivia,Valdivia,14101.0,-39.815861,-73.2421747,Generador Industrial,,,280.0,2,Valorización,7.0,Preparación para reutilización,,,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5403477,ALVI SUPERMERCADOS MAYORISTAS S.A.,96618540-6,ALVI EL BOSQUE,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,El Bosque,13105.0,-33.5732778,-70.690013,Generador Industrial,,,279.98,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5457683.0,PLANTA DE TRATAMIENTO INTEGRAL DE RESIDUOS CERROS LA LEONA,GESTION ECOLOGICA DE RESIDUOS S A,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5453271,AGRICOLA SUPER LIMITADA,88680500-4,CHIFRI,Producción agropecuaria,,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Metropolitana de Santiago,Melipilla,San Pedro,13505.0,-33.981167,-71.3191516,Generador Industrial,,,279.9,2,Valorización,7.0,Preparación para reutilización,,,Residuos de tejidos de animales,Residuos de tejidos de animales,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,gi-sinader-2019-ckan.xlsx,False
2019,0,5463949,ALTO MAIPO SPA,76170761-2,INSTALACIÓN DE FAENAS Y CAMPAMENTO 4,Otras centrales de generación eléctrica,,"Generación, transmisión y distribución de energía eléctrica",D3510,Generación de energía eléctrica en centrales hidroeléctricas,D351011,Metropolitana de Santiago,Cordillera,San José de Maipo,13203.0,-33.5318404,-70.24031,Generador Industrial,,,279.79,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,Hierro y acero no galvanizados,Hierro y acero no galvanizados,17.0,Residuos de la construcción y demolición,4.0,Metales (incluidas sus aleaciones),5472150.0,CHILECHATARRA,SOCIEDAD COMERCIAL OVIEDO Y BARRALES SPA,La Pintana,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5458151,AGUAS DEL ALTIPLANO S.A.,76215634-2,PTAP SANTA ROSA,"Captación, tratamiento y distribución de agua",,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Tarapacá,Iquique,Alto Hospicio,1107.0,-20.3004865,-70.0690266,Generador Industrial,,,279.78,1,Eliminación,3.0,Disposición final,33.0,Depósito de Seguridad,Lodos de la clarificación del agua,Lodos de la clarificación del agua,19.0,"Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",9.0,Residuos de la preparación de agua para consumo humano o agua para uso industrial,359114.0,PLANTA SÉCHÉ CHILE,SOLUCIONES AMBIENTALES DEL NORTE SA,Sierra Gorda,Antofagasta,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5443276,SODIMAC S.A.,96792430-K,HOMECENTER QUILICURA,Comercio mayorista,,"Venta al por mayor de materiales de construcción, artículos de ferretería y equipo y materiales de gasfitería y calefacción",G4663,Venta al por mayor de madera en bruto y productos primarios de la elaboración de madera,G466301,Metropolitana de Santiago,Santiago,Quilicura,13125.0,-33.3655923,-70.7271806,Generador Industrial,,,279.61,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S.A.,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,319468,CONSORCIO INDUSTRIAL DE ALIMENTOS S.A.,80186300-0,PLANTA 2 CIAL,Otras industrias manufactureras,,Elaboración y conservación de carne,C1010,Explotación de mataderos de aves y de otros tipos de animales n.c.p.,C101019,Metropolitana de Santiago,Santiago,Quilicura,13125.0,-33.3710202,-70.7083604,Generador Industrial,,,279.47,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5461524.0,RECUPAC SUCURSAL HUECHURABA,RECUPAC S.A.,Huechuraba,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5453311,AGRICOLA SUPER LIMITADA,88680500-4,BOSQUE VIEJO,Producción agropecuaria,,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Libertador General Bernardo O'Higgins,Cachapoal,Doñihue,6105.0,-34.2046598,-70.8744545,Generador Industrial,,,279.41,2,Valorización,7.0,Preparación para reutilización,,,Residuos de tejidos de animales,Residuos de tejidos de animales,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,gi-sinader-2019-ckan.xlsx,False
2019,0,5469171,CENCOSUD RETAIL S.A.,81201000-K,P571 - PARIS LA SERENA,Comercio minorista,,Otras actividades de venta al por menor en comercios no especializados,G4719,Venta al por menor en comercios de vestuario y productos para el hogar (grandes tiendas),G471910,Coquimbo,Elqui,La Serena,4101.0,-29.9117744,-71.2584781,Generador Industrial,,,279.2,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5461373.0,RELLENO SANITARIO EL PANUL,TASUI NORTE SUR S.A.,Coquimbo,Coquimbo,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,2886,CARTULINAS CMPC SPA,96731890-6,CARTULINAS CMPC PLANTA MAULE,Industria del papel y celulosa,,"Fabricación de pasta de madera, papel y cartón",C1701,Fabricación de papel y cartón para su posterior uso industrial n.c.p.,C170190,Maule,Linares,Yerbas Buenas,7408.0,-35.6073553,-71.5894137,Generador Industrial,,,279.0,2,Valorización,9.0,Recuperación de energía,25.0,Incineración con recuperación de energía,Madera distinta de la especificada en el código 20 01 37,Madera distinta de la especificada en el código 20 01 37,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,gi-sinader-2019-ckan.xlsx,False
2019,0,6015,SAN VICENTE TERMINAL INTERNACIONAL S A,96908930-0,SAN  VICENTE TERMINAL INTERNACIONAL,Otras actividades,,Transporte de carga marítimo y de cabotaje,H5012,Transporte de carga marítimo y de cabotaje,H501200,Biobío,Concepción,Talcahuano,8110.0,-36.7243913,-73.1321652,Generador Industrial,,,279.0,1,Eliminación,4.0,Incineración sin recuperación de energía,,,Madera distinta de la especificada en el código 20 01 37,Madera distinta de la especificada en el código 20 01 37,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,gi-sinader-2019-ckan.xlsx,False
2019,0,5402979,CIA MINERA DONA INES DE COLLAHUASI SCM,89468900-5,COMPANIA MINERA DONA INES DE COLLAHUASI SCM,Minería,,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Tarapacá,Iquique,Iquique,1101.0,-20.8076263,-70.1961803,Generador Industrial,,,278.74,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,Residuos de la extracción de minerales metálicos,Residuos de la extracción de minerales metálicos,1.0,"Residuos de la prospección, extracción de minas y canteras y tratamientos físicos y químicos de minerales",1.0,Residuos de la extracción de minerales,5459127.0,R01G377,SOC COMERCIAL RECMETAL COMPANIA LIMITADA,Alto Hospicio,Tarapacá,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,92309,EASY S A,96671750-5,E518 - EASY QUILIN,Comercio minorista,,"Venta al por menor de artículos de ferretería, pinturas y productos de vidrio en comercios especializados",G4752,Venta al por menor de artículos de ferretería y materiales de construcción,,Metropolitana de Santiago,Santiago,Peñalolén,13122.0,-33.4906414,-70.5767601,Generador Industrial,,,278.73,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,78709.0,RELLENO SANITARIO SANTIAGO PONIENTE,VEOLIA SU CHILE S.A.,Maipú,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,96373,SODIMAC S.A.,96792430-K,HOMECENTER COPIAPÓ,Comercio mayorista,,"Venta al por mayor de materiales de construcción, artículos de ferretería y equipo y materiales de gasfitería y calefacción",G4663,"Venta al por mayor de materiales de construcción, artículos de ferretería, gasfitería y calefacción",G466302,Atacama,Copiapó,Copiapó,3101.0,-27.3663578,-70.3322369,Generador Industrial,,,278.31,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5458426.0,BASE COPIAPO,COSEMAR S A,Copiapó,Atacama,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,963,FARET SOCIEDAD ANONIMA,96508660-9,FARET SA,Industria del papel y celulosa,,Fabricación de otros artículos de papel y cartón,C1709,Fabricación de otros artículos de papel y cartón,C170900,Metropolitana de Santiago,Santiago,Macul,13118.0,-33.4764465,-70.6180418,Generador Industrial,,,278.04,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S.A.,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,4586066,GARIBALDI S A,92704000-K,GARIBALDI S.A.,Otras industrias manufactureras,,Fabricación de otros productos elaborados de metal n.c.p.,C2599,Fabricación de otros productos elaborados de metal n.c.p.,C259900,Metropolitana de Santiago,Santiago,Quilicura,13125.0,-33.3799576,-70.7433519,Generador Industrial,,,277.74,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Otras fracciones no especificadas en otra categoría,Otras fracciones no especificadas en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S.A.,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,8490,EMPRESAS LOURDES S A,79868770-0,EMPRESAS LOURDES S.A.,Otras industrias manufactureras,,Elaboración de vinos,C1102,Elaboración de vinos,C110200,Metropolitana de Santiago,Talagante,Isla de Maipo,13603.0,-33.7474611,-70.9204139,Generador Industrial,,,277.55,2,Valorización,8.0,Reciclaje,27.0,Compostaje,Lodos de digestión del tratamiento anaeróbico de residuos animales y vegetales,Lodos de digestión del tratamiento anaeróbico de residuos animales y vegetales,19.0,"Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",6.0,Residuos del tratamiento anaeróbico de residuos,5453558.0,RECICLAJES INDUSTRIALES SA,RECICLAJES INDUSTRIALES S A,Pudahuel,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5460721,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER  DEPARTAMENTAL,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,La Florida,13110.0,-33.511717,-70.5908795,Generador Industrial,,,277.53,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459117.0,SOREPA CARLOS VALDOVINOS,SOC RECUPERADORA DE PAPEL SPA,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5403652,PRODEA S A,96850950-0,PRODEA,Otras industrias manufactureras,,Elaboración y conservación de carne,C1010,Explotación de mataderos de aves y de otros tipos de animales n.c.p.,C101019,Metropolitana de Santiago,Santiago,Quilicura,13125.0,-33.3666699,-70.733328,Generador Industrial,,,277.31,1,Eliminación,48.0,Pretratamiento,56.0,Residuos municipales asimilables a domiciliarios,Residuos biodegradables de cocinas y restaurantes,Residuos biodegradables de cocinas y restaurantes,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5458093.0,ESTACION DE TRANSFERENCIA CERRO LOS CONDORES,GESTION ECOLOGICA DE RESIDUOS S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,323064,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER TALCA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Maule,Talca,Talca,7101.0,-35.4256892,-71.6543582,Generador Industrial,,,277.264,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5462303.0,SOREPA ANTOFAGASTA,SOC RECUPERADORA DE PAPEL SPA,Antofagasta,Antofagasta,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5478178,SINERGIA INMOBILIARIA S.A.,96787990-8,CORONEL SOUPER,Construcción,,Construcción de edificios para uso residencial y no residencial,F4100,Construcción de edificios para uso residencial,F410010,Metropolitana de Santiago,Santiago,Estación Central,13106.0,-33.4573119,-70.6921701,Generador Industrial,,,277.2,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17.0,Residuos de la construcción y demolición,9.0,Otros residuos de construcción y demolición,,,,,,,gi-sinader-2019-ckan.xlsx,False
2019,0,321458,RENDIC HERMANOS S A,81537600-5,SANTA MARIA,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Vitacura,13132.0,-33.3769342,-70.5684808,Generador Industrial,,,277.18,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S.A.,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,3488,MASISA S.A.,96802690-9,PLANTA CABRERO DIVISION TABLEROS,Industria de la madera y silvicultura,,Fabricación de hojas de madera para enchapado y tableros a base de madera,C1621,Fabricación de hojas de madera para enchapado y tableros a base de madera,C162100,Biobío,Biobío,Cabrero,8303.0,-37.0452428,-72.3959593,Generador Industrial,,,277.0,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,3.0,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",1.0,Residuos de la transformación de la madera y de la producción de tableros y muebles,244575.0,ECOBIO,ECOBIO SPA,Chillán Viejo,Ñuble,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5452537,EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A,61219000-3,TALLER PUENTE ALTO,Otras actividades,,Transporte interurbano de pasajeros por ferrocarril,H4911,Transporte interurbano de pasajeros por ferrocarril,H491100,Metropolitana de Santiago,Cordillera,Puente Alto,13201.0,-33.6003563,-70.5718896,Generador Industrial,,,276.95,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,Residuos voluminosos (incluidos muebles),Residuos voluminosos (incluidos muebles),20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5452076.0,MIDAS CHILE,METALURGICA Y MECANICAS MIDAS LIMITADA,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,4705545,RENDIC HERMANOS S A,81537600-5,QUELLON II,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Los Lagos,Chiloé,Quellón,10208.0,-43.137055,-73.6639443,Generador Industrial,,,276.9,1,Eliminación,3.0,Disposición final,12.0,Vertedero,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5443290.0,VERTEDERO INDUSTRIAL DORIN SERVICIOS LIMITADA,DORIN SERVICIOS LIMITADA,Puerto Montt,Los Lagos,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,102426,CERVECERA CCU CHILE LIMITADA,96989120-4,CERVECERA CCU CHILE LIMITADA,Otras industrias manufactureras,,Elaboración de bebidas malteadas y de malta,C1103,Elaboración de bebidas malteadas y de malta,C110300,La Araucanía,Cautín,Vilcún,9119.0,-38.6548806,-72.4777707,Generador Industrial,,,276.72,2,Valorización,9.0,Recuperación de energía,24.0,Co-incineración,Envases de madera,Envases de madera,15.0,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1.0,Envases (incluidos los residuos de envases de la recogida selectiva municipal),,,,,,,gi-sinader-2019-ckan.xlsx,False
2019,0,5461048,LOGISTICA TRANSPORTE Y SERVICIOS LTS LIMITADA,78954200-7,CD LO AGUIRRE,Otras actividades,,Almacenamiento y depósito,H5210,Otros servicios de almacenamiento y depósito n.c.p.,H521009,Metropolitana de Santiago,Santiago,Pudahuel,13124.0,-33.4473015,-70.8457529,Generador Industrial,,,276.69,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",Envases de papel y cartón,Envases de papel y cartón,15.0,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1.0,Envases (incluidos los residuos de envases de la recogida selectiva municipal),5461522.0,RECUPAC SUCURSAL CERRILLOS,RECUPAC S.A.,Cerrillos,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5403151,DOLE CHILE S A,94612000-6,DOLE CHILE S.A. - PLANTA SAN BERNARDO (VEGETALES),Comercio mayorista,,Venta al por mayor a cambio de una retribución o por contrata,G4610,Corretaje al por mayor de productos agrícolas,G461001,Metropolitana de Santiago,Maipo,San Bernardo,13401.0,-33.5517844,-70.7027666,Generador Industrial,,,276.5,2,Valorización,8.0,Reciclaje,27.0,Compostaje,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5468692.0,SOCIEDAD COMERCIAL GREEN WORLD LIMITADA,SOCIEDAD COMERCIAL GREEN WORLD LIMITADA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5835,SUPERMERCADOS MONTSERRAT S.A.C.,93307000-K,SUPERMERCADO MONTSERRAT,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Maipú,13119.0,-33.5315808,-70.7749138,Generador Industrial,,,276.24,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2019-ckan.xlsx,False
2019,0,5461553,AGRICOLA CHOROMBO S A,83659400-2,LA VIÑA,Producción agropecuaria,,Cría de aves de corral,A0146,Cría de aves de corral para la producción de carne,A014601,Metropolitana de Santiago,Cordillera,Pirque,13202.0,-33.7143883,-70.5699074,Generador Industrial,,,276.0,2,Valorización,,,,,"Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan","Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,gi-sinader-2019-ckan.xlsx,False
2019,0,5461632,NISA REDES SOCIEDAD ANINIMA,96881430-3,NISA REDES S A,Pesca y acuicultura,,Acuicultura marina,A0321,Servicios relacionados con la acuicultura marina,A032140,Los Lagos,Llanquihue,Puerto Montt,10101.0,-41.4998929,-73.0451786,Generador Industrial,,,276.0,1,Eliminación,3.0,Disposición final,14.0,Monorelleno,Lodos del tratamiento in situ de efluentes,Lodos del tratamiento in situ de efluentes,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2019-ckan.xlsx,False
