año,mes,id_vu,razon_social,rut_razon_social,nombre_establecimiento,rubro,rubro_id,ciiu4,ciiu4_id,ciiu6,ciiu6_id,region,provincia,comuna,codigo_unico_territorial,latitud,longitud,rol_establecimiento,declaracion_id,tipo_recepcion,cantidad_toneladas,tratamiento_n1_id,tratamiento_n1_name,tratamiento_n2_id,tratamiento_n2_name,tratamiento_n3_id,tratamiento_n3_name,LER,LER_numero,LER_capitulo,LER_numero_capitulo,LER_subcapitulo,LER_numero_subcapitulo,trazabilidad__id_vu,trazabilidad__nombre_establecimiento,trazabilidad__razon_social,trazabilidad__comuna,trazabilidad__region,trazabilidad__pais
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,3.51,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,03 01 99 | Residuos no especificados en otra categoría,99,"03 | Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3,01 | Residuos de la transformación de la madera y de la producción de tableros y muebles,1,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,8.1,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,03 03 05 | Lodos de destintado procedentes del reciclado de papel,5,"03 | Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3,"03 | Residuos de la producción y transformación de pasta de papel, papel y cartón",3,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,39.78,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,"03 03 07 | Desechos, separados mecánicamente, de pasta elaborada a partir de residuos de papel y cartón",7,"03 | Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3,"03 | Residuos de la producción y transformación de pasta de papel, papel y cartón",3,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,4.06,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,04 01 99 | Residuos no especificados en otra categoría,99,"04 | Residuos de las industrias del cuero, de la piel y textil",4,01 | Residuos de las industrias del cuero y de la piel,1,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,6.67,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,04 02 99 | Residuos no especificados en otra categoría,99,"04 | Residuos de las industrias del cuero, de la piel y textil",4,02 | Residuos de la industria textil,2,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,5.63,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,06 13 99 | Residuos no especificados en otra categoría,99,06 | Residuos de procesos químicos inorgánicos,6,13 | Residuos de procesos químicos inorgánicos no especificados en otra categoría,13,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,5.24,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,11 01 10 | Lodos y tortas de filtración distintos de los especificados en el código 11 01 09,10,11 | Residuos del tratamiento químico de superficie y del recubrimiento de metales y otros materiales; residuos de la hidrometalurgia no férrea,11,"01 | Residuos del tratamiento químico de superficie y del recubrimiento de metales y otros materiales (por ejemplo, procesos de galvanización, procesos de recubrimiento con zinc, procesos de decapado, grabado, fosfatación, desengrasado alcalino y anodización)",1,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,9.1,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,12 01 05 | Virutas y rebabas de plástico,5,12 | Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,12,01 | Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,1,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,5.5622,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,15 01 01 | Envases de papel y cartón,1,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,1.1809,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,15 01 02 | Envases de plástico,2,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,7.41,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,15 01 06 | Envases mezclados,6,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,5.68,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,"15 02 03 | Absorbentes, materiales de filtración, trapos de limpieza y ropas protectoras distintos de los especificados en el código 15 02 02",3,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,"02 | Absorbentes, materiales de filtración, trapos de limpieza y ropas protectoras",2,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,19.32,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,16 01 03 | Neumáticos fuera de uso,3,16 | Residuos no especificados en otro capítulo de la lista,16,"01 | Vehículos de diferentes medios de transporte (incluidas las máquinas no de carretera) al final de su vida útil y residuos del desguace de vehículos al final de su vida útil y del mantenimiento de vehículos (excepto los de los capítulos 13, 14 y los subcapítulos 16 06 y 16 08)",1,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,0.914,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,16 01 99 | Residuos no especificados de otra forma,99,16 | Residuos no especificados en otro capítulo de la lista,16,"01 | Vehículos de diferentes medios de transporte (incluidas las máquinas no de carretera) al final de su vida útil y residuos del desguace de vehículos al final de su vida útil y del mantenimiento de vehículos (excepto los de los capítulos 13, 14 y los subcapítulos 16 06 y 16 08)",1,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,56.53,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,16 03 04 | Residuos inorgánicos distintos de los especificados en el código 16 03 03,4,16 | Residuos no especificados en otro capítulo de la lista,16,03 | Lotes de productos fuera de especificación y productos no utilizados,3,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,4.45,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,16 03 06 | Residuos orgánicos distintos de los especificados en el código 16 03 05,6,16 | Residuos no especificados en otro capítulo de la lista,16,03 | Lotes de productos fuera de especificación y productos no utilizados,3,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,0.68,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,16 07 99 | Residuos no especificados en otra categoría,99,16 | Residuos no especificados en otro capítulo de la lista,16,07 | Residuos de la limpieza de cisternas de transporte y almacenamiento y de la limpieza de cubas (excepto los de los capítulos 05 y 13),7,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,1.284,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,17 02 01 | Madera libre de impregnación o pinturas,1,17 | Residuos de la construcción y demolición,17,"02 | Madera, vidrio y plástico",2,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,2.482,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,17 02 09 | Plástico PPR (polipropileno R),9,17 | Residuos de la construcción y demolición,17,"02 | Madera, vidrio y plástico",2,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,37.148,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,"17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",4,17 | Residuos de la construcción y demolición,17,09 | Otros residuos de construcción y demolición,9,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
2024,1,97614,CONSORCIO SANTA MARTA S A,96828810-5,RELLENO SANITARIO SANTA MARTA,Gestores de residuos,15,Tratamiento y eliminación de desechos no peligrosos,E3821,Tratamiento y eliminación de desechos no peligrosos,E382100,Metropolitana de Santiago,Talagante,Talagante,13601,-33.697171417964,-70.802532359533,Destinatario Final,666706,1,0.178,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,18 01 01 | Objetos cortantes y punzantes (excepto el código 18 01 03),1,18 | Residuos de servicios médicos o veterinarios o de investigación asociada (salvo los residuos de cocina y de restaurante no procedentes directamente de la prestación de cuidados sanitarios),18,"01 | Residuos de maternidades, del diagnóstico, tratamiento o prevención de enfermedades humanas",1,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile
