año,mes,id_vu,razon_social,rut_razon_social,nombre_establecimiento,rubro,rubro_id,ciiu4,ciiu4_id,ciiu6,ciiu6_id,region,provincia,comuna,codigo_unico_territorial,latitud,longitud,rol_establecimiento,declaracion_id,tipo_recepcion,cantidad_toneladas,tratamiento_n1_id,tratamiento_n1_name,tratamiento_n2_id,tratamiento_n2_name,tratamiento_n3_id,tratamiento_n3_name,LER,LER_numero,LER_capitulo,LER_numero_capitulo,LER_subcapitulo,LER_numero_subcapitulo,trazabilidad__id_vu,trazabilidad__nombre_establecimiento,trazabilidad__razon_social,trazabilidad__comuna,trazabilidad__region,trazabilidad__pais
2024,5,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,735639,2,0.935,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,16 02 16 | Componentes retirados de equipos desechados distintos de los especificados en el código 16 02 15,16,16 | Residuos no especificados en otro capítulo de la lista,16,02 | Residuos de equipos eléctricos y electrónicos,2,5476883.0,COMERCIAL HUAL LTDA,COMERCIAL HUAL LTDA,Maipú,Metropolitana de Santiago,Chile
2024,5,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,735639,2,5.154,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,20 01 40 | Metales,40,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5476883.0,COMERCIAL HUAL LTDA,COMERCIAL HUAL LTDA,Maipú,Metropolitana de Santiago,Chile
2024,5,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,735639,2,0.508,5.0,Recepción y Almacenamiento,,,,,16 02 16 | Componentes retirados de equipos desechados distintos de los especificados en el código 16 02 15,16,16 | Residuos no especificados en otro capítulo de la lista,16,02 | Residuos de equipos eléctricos y electrónicos,2,,METALES SPA,METALES SPA,Temuco,La Araucanía,Chile
2024,5,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,735639,2,1.082,5.0,Recepción y Almacenamiento,,,,,20 01 40 | Metales,40,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,,RECICLA CIRCUNVALACION SPA,RECICLA CIRCUNVALACION SPA,Valdivia,Los Ríos,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744052,1,0.0315,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 01 01 | Papel y cartón,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744052,1,0.3,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,2,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744052,1,10.715,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),50.0,Pretratamiento de Residuos Voluminosos,16 03 04 | Residuos inorgánicos distintos de los especificados en el código 16 03 03,4,16 | Residuos no especificados en otro capítulo de la lista,16,03 | Lotes de productos fuera de especificación y productos no utilizados,3,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744052,1,3.479,2.0,Valorización,8.0,Reciclaje,76.0,Reciclaje de Aparatos eléctricos y electrónicos,16 02 14 | Equipos desechados distintos de los especificados en los códigos 16 02 09 a 16 02 13,14,16 | Residuos no especificados en otro capítulo de la lista,16,02 | Residuos de equipos eléctricos y electrónicos,2,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744052,1,1.039,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,1,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744052,1,5.16,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",20 01 01 | Papel y cartón,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744504,2,2.679,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),57.0,Pretratamiento de Aparatos Eléctricos y Electrónicos,16 02 16 | Componentes retirados de equipos desechados distintos de los especificados en el código 16 02 15,16,16 | Residuos no especificados en otro capítulo de la lista,16,02 | Residuos de equipos eléctricos y electrónicos,2,,COMERCIAL LORENE CHILE LIMITADA,COMERCIAL LORENE CHILE LIMITADA,Lampa,Metropolitana de Santiago,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744504,2,0.657,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,16 02 16 | Componentes retirados de equipos desechados distintos de los especificados en el código 16 02 15,16,16 | Residuos no especificados en otro capítulo de la lista,16,02 | Residuos de equipos eléctricos y electrónicos,2,,METALES SPA,METALES SPA,Temuco,La Araucanía,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744504,2,1.999,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,20 01 40 | Metales,40,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,,METALES SPA,METALES SPA,Temuco,La Araucanía,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744504,2,6.084,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,20 01 40 | Metales,40,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,,RECICLA CIRCUNVALACION SPA,RECICLA CIRCUNVALACION SPA,Valdivia,Los Ríos,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744504,2,0.605,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,20 01 40 | Metales,40,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,,RECSUR SPA,RECSUR SPA,Valdivia,Los Ríos,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744504,2,1.19,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,1,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,5467277.0,RECICLADOS INDUSTRIALES LA PINTANA,RECICLADOS INDUSTRIALES S.A,La Pintana,Metropolitana de Santiago,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744504,2,8.14,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 01 01 | Papel y cartón,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5467277.0,RECICLADOS INDUSTRIALES LA PINTANA,RECICLADOS INDUSTRIALES S.A,La Pintana,Metropolitana de Santiago,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744504,2,0.44,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,2,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,5467277.0,RECICLADOS INDUSTRIALES LA PINTANA,RECICLADOS INDUSTRIALES S.A,La Pintana,Metropolitana de Santiago,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744504,2,1.127,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,16 02 16 | Componentes retirados de equipos desechados distintos de los especificados en el código 16 02 15,16,16 | Residuos no especificados en otro capítulo de la lista,16,02 | Residuos de equipos eléctricos y electrónicos,2,5476883.0,COMERCIAL HUAL LTDA,COMERCIAL HUAL LTDA,Maipú,Metropolitana de Santiago,Chile
2024,6,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,744504,2,0.564,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,20 01 40 | Metales,40,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5476883.0,COMERCIAL HUAL LTDA,COMERCIAL HUAL LTDA,Maipú,Metropolitana de Santiago,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755449,2,2.659,2.0,Valorización,7.0,Preparación para reutilización,122.0,Preparación para la reutilización,15 01 02 | Envases de plástico,2,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,,A&E SPA,A&E SPA,Quilicura,Metropolitana de Santiago,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755449,2,2.146,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),57.0,Pretratamiento de Aparatos Eléctricos y Electrónicos,16 02 16 | Componentes retirados de equipos desechados distintos de los especificados en el código 16 02 15,16,16 | Residuos no especificados en otro capítulo de la lista,16,02 | Residuos de equipos eléctricos y electrónicos,2,,COMERCIAL LORENE CHILE LIMITADA,COMERCIAL LORENE CHILE LIMITADA,Lampa,Metropolitana de Santiago,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755449,2,1.904,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,15 01 01 | Envases de papel y cartón,1,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,,SOCIEDAD DE RECICLADOS KLETT E HIJOS LIMITADA,SOCIEDAD DE RECICLADOS KLETT E HIJOS LIMITADA,Valdivia,Los Ríos,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755449,2,0.14,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,16 02 16 | Componentes retirados de equipos desechados distintos de los especificados en el código 16 02 15,16,16 | Residuos no especificados en otro capítulo de la lista,16,02 | Residuos de equipos eléctricos y electrónicos,2,,METALES SPA,METALES SPA,Temuco,La Araucanía,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755449,2,1.93,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,16 02 16 | Componentes retirados de equipos desechados distintos de los especificados en el código 16 02 15,16,16 | Residuos no especificados en otro capítulo de la lista,16,02 | Residuos de equipos eléctricos y electrónicos,2,,RECICLA CIRCUNVALACION SPA,RECICLA CIRCUNVALACION SPA,Valdivia,Los Ríos,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755449,2,0.515,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,20 01 40 | Metales,40,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,,METALES SPA,METALES SPA,Temuco,La Araucanía,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755449,2,9.072,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,20 01 40 | Metales,40,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,,RECICLA CIRCUNVALACION SPA,RECICLA CIRCUNVALACION SPA,Valdivia,Los Ríos,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755449,2,0.593,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,16 02 16 | Componentes retirados de equipos desechados distintos de los especificados en el código 16 02 15,16,16 | Residuos no especificados en otro capítulo de la lista,16,02 | Residuos de equipos eléctricos y electrónicos,2,5476883.0,COMERCIAL HUAL LTDA,COMERCIAL HUAL LTDA,Maipú,Metropolitana de Santiago,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755449,2,3.362,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,20 01 40 | Metales,40,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5476883.0,COMERCIAL HUAL LTDA,COMERCIAL HUAL LTDA,Maipú,Metropolitana de Santiago,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755449,2,3.64,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",20 01 01 | Papel y cartón,1,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5441937.0,FORESTAL Y PAPELERA CONCEPCION S A,FPC PAPELES SPA,Coronel,Biobío,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755496,1,0.334,2.0,Valorización,7.0,Preparación para reutilización,,,15 01 01 | Envases de papel y cartón,1,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755496,1,1.651,2.0,Valorización,7.0,Preparación para reutilización,,,16 02 16 | Componentes retirados de equipos desechados distintos de los especificados en el código 16 02 15,16,16 | Residuos no especificados en otro capítulo de la lista,16,02 | Residuos de equipos eléctricos y electrónicos,2,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755496,1,2.328,2.0,Valorización,7.0,Preparación para reutilización,,,16 03 04 | Residuos inorgánicos distintos de los especificados en el código 16 03 03,4,16 | Residuos no especificados en otro capítulo de la lista,16,03 | Lotes de productos fuera de especificación y productos no utilizados,3,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755496,1,2.31,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,17 04 05 | Hierro y acero no galvanizados,5,17 | Residuos de la construcción y demolición,17,04 | Metales (incluidas sus aleaciones),4,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755496,1,0.95,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",03 03 99 | Residuos no especificados en otra categoría,99,"03 | Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3,"03 | Residuos de la producción y transformación de pasta de papel, papel y cartón",3,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755496,1,0.21,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,2,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",15,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),1,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755496,1,9.503,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),50.0,Pretratamiento de Residuos Voluminosos,16 03 04 | Residuos inorgánicos distintos de los especificados en el código 16 03 03,4,16 | Residuos no especificados en otro capítulo de la lista,16,03 | Lotes de productos fuera de especificación y productos no utilizados,3,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755496,1,0.202,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),50.0,Pretratamiento de Residuos Voluminosos,20 03 07 | Residuos voluminosos (incluidos muebles),7,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,03 | Otros residuos municipales,3,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755496,1,2.17,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),,,17 04 05 | Hierro y acero no galvanizados,5,17 | Residuos de la construcción y demolición,17,04 | Metales (incluidas sus aleaciones),4,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
2024,7,5478064,CONARE CHILE SPA,76995969-6,CONARE VALDIVIA,Otras actividades,20,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Los Ríos,Valdivia,Valdivia,14101,-39.817379960075,-73.242533254611,Destinatario Final,755496,1,0.188,2.0,Valorización,8.0,Reciclaje,76.0,Reciclaje de Aparatos eléctricos y electrónicos,"20 01 36 | Equipos eléctricos y electrónicos desechados distintos de los especificados en los códigos 20 01 21, 20 01 23 y 20 01 35",36,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",20,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),1,5478064.0,CONARE VALDIVIA,CONARE CHILE SPA,Valdivia,Los Ríos,Chile
